member_id,member_name,representation,bill_code,bill_title,bill_status
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01170,"AN ACT GRANTING ADDITIONAL BENEFITS TO FILIPINO CENTENARIANS, RECOGNIZING OCTOGENARIANS AND NONAGENARIANS, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10868, OTHERWISE KNOWN AS THE â€˜CENTENARIANS ACT OF 2016â€™",Pending with the Committee on SENIOR CITIZENS since 2022-08-01
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01171,"AN ACT PROMOTING INCLUSIVE AND SUSTAINABLE ECONOMIC DEVELOPMENT THROUGH THE INSTITUTIONALIZATION OF ""ONE TOWN, ONE PRODUCT"" PHILIPPINES PROGRAM AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRADE AND INDUSTRY since 2022-08-01
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01172,"AN ACT GRANTING 15 DAYS OF PAID LEAVE A YEAR TO EMPLOYEES WHOSE SPOUSE, PARENT, UNMARRIED CHILDREN, OR WHEN THEY THEMSELVES ARE SUFFERING FROM SERIOUS ILLNESS",Pending with the Committee on LABOR AND EMPLOYMENT since 2022-08-01
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01173,"AN ACT PROVIDING DIRECT FINANCIAL ASSISTANCE TO FILIPINO RICE FARMERS, ESTABLISHING FOR THE PURPOSE THE PANTAWID MAGSASAKANG PILIPINO PROGRAM, PROVIDING FUNDS THEREFOR, AND OTHER PURPOSES",Referred to Stakeholders on 2022-09-07
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01174,AN ACT DIRECTING THE CONVERSION OF SANGLEY POINT IN CAVITE CITY INTO AN INTERNATIONAL LOGISTICS HUB,Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-01
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01175,"AN ACT PROVIDING A FRAMEWORK FOR THE RIGHT TO ADEQUATE FOOD, AND FOR OTHER PURPOSES",Pending with the Committee on HUMAN RIGHTS since 2022-08-01
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01176,"AN ACT TO RECONSTRUCT AND REHABILITATE THE EXISTING 479-KILOMETER PHILIPPINE NATIONAL RAILWAYS LINE FROM SAN FERNANDO, LA UNION TO LEGAZPI CITY, ALBAY, PROVIDING FUNDS FROM THE ANNUAL VALUE ADDED TAX COLLECTION, AMENDING FOR THE PURPOSE THE NATIONAL INTERNAL REVENUE CODE OF 1997, AS AMENDED",Pending with the Committee on TRANSPORTATION since 2022-08-01
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01177,"AN ACT INSTITUTIONALIZING THE â€˜ONE TABLET, ONE STUDENTâ€™ PROGRAM FOR ALL STUDENTS ENROLLED IN PUBLIC SCHOOLS AND STATE UNIVERSITIES AND COLLEGES, APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-30
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01178,"AN ACT FURTHER PROMOTING ENTREPRENEURSHIP BY STRENGTHENING, EMPOWERING, AND ENHANCING THE FINANCING AND OTHER SUPPORT PROGRAMS FOR MICRO, SMALL AND MEDIUM ENTERPRISES, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6977, AS AMENDED, OTHERWISE KNOWN AS THE ""MAGNA CARTA FOR MICRO, SMALL AND MEDIUM ENTERPRISES (MSMEs)""","Pending with the Committee on MICRO, SMALL AND MEDIUM ENTERPRISE DEVELOPMENT since 2022-08-01"
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB01179,AN ACT ESTABLISHING THE PHILIPPINE VIROLOGY SCIENCE AND TECHNOLOGY INSTITUTE AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06452
225,Bryan B. Revilla,"Partylist - AGIMAT House of Representatives, Quezon City",HB02533,AN ACT GIVING DISCOUNT OR WAIVED FEES AND CHARGES IN THE ISSUANCE OF PRE-EMPLOYMENT DOCUMENTS TO QUALIFIED INDIGENT JOB APPLICANTS AND GRANTING THEM ONE-TIME MONETARY AID,Referred to Stakeholders on 2022-09-19
