member_id,member_name,representation,bill_code,bill_title,bill_status
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03790,"AN ACT

CONVERTING THE PRIMARY CARE FACILITY IN SAWATA,
MUNICIPALITY OF SAN ISIDRO, PROVINCE OF DAVAO DEL
NORTE, INTO A TEN (10) BED CAPACITY WARD EXTENSION
(INFIRMARY) OF THE DAVAO REGIONAL MEDICAL CENTER,
TAGUM CITY, TO BE KNOWN AS THE DAVAO REGIONAL

MEDICAL CENTER INFIRMARY",Pending with the Committee on HEALTH since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03791,"AN ACT

DECLARING THE PANTARON MOUNTAIN RANGE AS A
PROTECTED AREA CATEGORIZED AS A NATIONAL PARK AND
WATERSHED, AND PROVIDING FOR ITS MANAGEMENT AND
ADMINISTRATION",Pending with the Committee on NATURAL RESOURCES since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03792,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY
DACUDAO IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03793,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY DATU
BALONG IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03794,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY
PINAMUNO IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03795,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY
LIBUTON IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03796,"AN ACT

CREATING FOUR (4) ADDITIONAL BRANCHES OF THE
REGIONAL TRIAL COURT IN THE ELEVENTH JUDICIAL REGION
AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE
PURPOSE SECTION 14 (L) OF BATAS PAMBANSA BLG. 129
OTHERWISE KNOWN AS â€œTHE JUDICIARY REORGANIZATION
ACT OF 1980â€, AS AMENDED",Pending with the Committee on JUSTICE since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04847,AN ACT PROVIDING FOR EARLY VOTING FOR QUALIFIED SENIOR CITIZENS AND PERSONS WITH DISABILITIES IN NATIONAL AND LOCAL ELECTIONS,Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-09-19
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04848,"AN ACT RECLASSIFYING LEGITIMATE CHILDREN INTO CHILDREN BORN WITHIN WEDLOCK AND ILLEGITIMATE CHILDREN INTO CHILDREN BORN OUT OF WEDLOCK, HEREBY AMENDING THE PERTINENT PROVISIONS OF THE CIVIL CODE OF THE PHILIPPINES, THE FAMILY CODE OF THE PHILIPPINES, AND OTHER PERTINENT LAWS PERTAINING TO THE DISTINCTION BETWEEN CHILDREN BORN WITHIN OR OUT OF WEDLOCK FORMALLY KNOWN AS LEGITIMATE AND ILLEGITIMATE CHILDREN",Pending with the Committee on REVISION OF LAWS since 2022-09-19
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04999,"AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE MUNICIPAL TRIAL COURTS IN CITIES (MTCC) IN THE ELEVENTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF TAGUM, PROVINCE OF DAVAO DEL NORTE, AMENDING FOR THE PURPOSE SECTION 14 (L) OF BATAS PAMBANSA BLG. 129 OTHERWISE KNOWN AS â€œTHE JUDICIARY REORGANIZATION ACT OF 1980â€, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-09-21
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04998,AN ACT INSTITUTING ABSOLUTE DIVORCE AND DISSOLUTION OF MARRIAGE IN THE PHILIPPINES,Pending with the Committee on POPULATION AND FAMILY RELATIONS since 2022-09-21
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB05077,"AN ACT EXPANDING THE FRANCHISE AREA OF THE DAVAO LIGHT AND POWER COMPANY, INC., AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 11515, ENTITLED â€œAN ACT EXTENDING FOR ANOTHER TWENTY-FIVE (25) YEARS THE FRANCHISE GRANTED TO THE DAVAO LIGHT AND POWER COMPANY, INC., UNDER REPUBLIC ACT NO. 8960, ENTITLED â€˜AN ACT FURTHER EXTENDING THE TERM OF THE FRANCHISE GRANTED TO DAVAO LIGHT AND POWER COMPANY, INC. TO CONSTRUCT, OPERATE AND MAINTAIN AN ELECTRIC LIGHT, HEAT AND POWER SYSTEM IN DAVAO CITY AND THE MUNICIPALITIES OF CARMEN,
PANABO, DUJALI, AND SANTO TOMAS, PROVINCE OF DAVAO DEL NORTE, FOR A PERIOD OF TWENTY-FIVE (25) YEARS AND FOR OTHER PURPOSESâ€™ â€,AND ENSURING THE CONTINUOUS AND UNINTERRUPTED SUPPLY OF ELECTRICITY IN THE FRANCHISE AREA",Pending with the Committee on LEGISLATIVE FRANCHISES since 2022-09-23
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB05706,"AN ACT PROVIDING FOR THE CONDUCT OF HYBRID NATIONAL, LOCAL AND ARMM ELECTIONS, THROUGH MANUAL VOTING AND COUNTING AT THE PRECINCT LEVEL, AND AUTOMATED TRANSMISSION AND CANVASSING, AND FOR OTHER PURPOSES",Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-11-08
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB05705,"AN ACT RESTRUCTURING THE PHILIPPINE NATIONAL RAILWAY
SYSTEM, CREATING THE PHILIPPINE RAILWAY AUTHORITY,
THE PHILIPPINE RAILWAY CORPORATIONS, APPROPRIATING
FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-11-08
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03790,"AN ACT

CONVERTING THE PRIMARY CARE FACILITY IN SAWATA,
MUNICIPALITY OF SAN ISIDRO, PROVINCE OF DAVAO DEL
NORTE, INTO A TEN (10) BED CAPACITY WARD EXTENSION
(INFIRMARY) OF THE DAVAO REGIONAL MEDICAL CENTER,
TAGUM CITY, TO BE KNOWN AS THE DAVAO REGIONAL

MEDICAL CENTER INFIRMARY",Pending with the Committee on HEALTH since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03791,"AN ACT

DECLARING THE PANTARON MOUNTAIN RANGE AS A
PROTECTED AREA CATEGORIZED AS A NATIONAL PARK AND
WATERSHED, AND PROVIDING FOR ITS MANAGEMENT AND
ADMINISTRATION",Pending with the Committee on NATURAL RESOURCES since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03792,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY
DACUDAO IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03793,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY DATU
BALONG IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03794,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY
PINAMUNO IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03795,"AN ACT

CREATING A BARANGAY TO BE KNOWN AS BARANGAY
LIBUTON IN THE MUNICIPALITY OF SAWATA, PROVINCE OF
DAVAO DEL NORTE",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB03796,"AN ACT

CREATING FOUR (4) ADDITIONAL BRANCHES OF THE
REGIONAL TRIAL COURT IN THE ELEVENTH JUDICIAL REGION
AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE
PURPOSE SECTION 14 (L) OF BATAS PAMBANSA BLG. 129
OTHERWISE KNOWN AS â€œTHE JUDICIARY REORGANIZATION
ACT OF 1980â€, AS AMENDED",Pending with the Committee on JUSTICE since 2022-08-24
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04847,AN ACT PROVIDING FOR EARLY VOTING FOR QUALIFIED SENIOR CITIZENS AND PERSONS WITH DISABILITIES IN NATIONAL AND LOCAL ELECTIONS,Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-09-19
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04848,"AN ACT RECLASSIFYING LEGITIMATE CHILDREN INTO CHILDREN BORN WITHIN WEDLOCK AND ILLEGITIMATE CHILDREN INTO CHILDREN BORN OUT OF WEDLOCK, HEREBY AMENDING THE PERTINENT PROVISIONS OF THE CIVIL CODE OF THE PHILIPPINES, THE FAMILY CODE OF THE PHILIPPINES, AND OTHER PERTINENT LAWS PERTAINING TO THE DISTINCTION BETWEEN CHILDREN BORN WITHIN OR OUT OF WEDLOCK FORMALLY KNOWN AS LEGITIMATE AND ILLEGITIMATE CHILDREN",Pending with the Committee on REVISION OF LAWS since 2022-09-19
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04999,"AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE MUNICIPAL TRIAL COURTS IN CITIES (MTCC) IN THE ELEVENTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF TAGUM, PROVINCE OF DAVAO DEL NORTE, AMENDING FOR THE PURPOSE SECTION 14 (L) OF BATAS PAMBANSA BLG. 129 OTHERWISE KNOWN AS â€œTHE JUDICIARY REORGANIZATION ACT OF 1980â€, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-09-21
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB04998,AN ACT INSTITUTING ABSOLUTE DIVORCE AND DISSOLUTION OF MARRIAGE IN THE PHILIPPINES,Pending with the Committee on POPULATION AND FAMILY RELATIONS since 2022-09-21
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB05077,"AN ACT EXPANDING THE FRANCHISE AREA OF THE DAVAO LIGHT AND POWER COMPANY, INC., AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 11515, ENTITLED â€œAN ACT EXTENDING FOR ANOTHER TWENTY-FIVE (25) YEARS THE FRANCHISE GRANTED TO THE DAVAO LIGHT AND POWER COMPANY, INC., UNDER REPUBLIC ACT NO. 8960, ENTITLED â€˜AN ACT FURTHER EXTENDING THE TERM OF THE FRANCHISE GRANTED TO DAVAO LIGHT AND POWER COMPANY, INC. TO CONSTRUCT, OPERATE AND MAINTAIN AN ELECTRIC LIGHT, HEAT AND POWER SYSTEM IN DAVAO CITY AND THE MUNICIPALITIES OF CARMEN,
PANABO, DUJALI, AND SANTO TOMAS, PROVINCE OF DAVAO DEL NORTE, FOR A PERIOD OF TWENTY-FIVE (25) YEARS AND FOR OTHER PURPOSESâ€™ â€,AND ENSURING THE CONTINUOUS AND UNINTERRUPTED SUPPLY OF ELECTRICITY IN THE FRANCHISE AREA",Pending with the Committee on LEGISLATIVE FRANCHISES since 2022-09-23
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB05706,"AN ACT PROVIDING FOR THE CONDUCT OF HYBRID NATIONAL, LOCAL AND ARMM ELECTIONS, THROUGH MANUAL VOTING AND COUNTING AT THE PRECINCT LEVEL, AND AUTOMATED TRANSMISSION AND CANVASSING, AND FOR OTHER PURPOSES",Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-11-08
17,Pantaleon D.  Alvarez,"Davao del Norte - 1st District House of Representatives, Quezon City",HB05705,"AN ACT RESTRUCTURING THE PHILIPPINE NATIONAL RAILWAY
SYSTEM, CREATING THE PHILIPPINE RAILWAY AUTHORITY,
THE PHILIPPINE RAILWAY CORPORATIONS, APPROPRIATING
FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-11-08
