member_id,member_name,representation,bill_code,bill_title,bill_status
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB01754,"AN ACT PROVIDING FOR THE MONTHLY SUBSIDY OF INDIGENT PERSONS WITH DISABILITY, AND PROVIDING FUNDS THEREFOR",Pending with the Committee on PERSONS WITH DISABILITIES since 2022-08-02
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB02857,"AN ACT PROMOTING ENTREPRENEURSHIP BY ESTABLISHING A
SOCIALIZED MICROFINANCING PROGRAM FOR MICRO
ENTERPRISES THROUGH THE PONDO SA PAGBABAGO AT
PAG-ASENSO PROGRAM, AND APPROPRIATING FUNDS","Pending with the Committee on MICRO, SMALL AND MEDIUM ENTERPRISE DEVELOPMENT since 2022-08-08"
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB02858,"AN ACT PROTECTING CONSUMERS AND MERCHANTS ENGAGED
IN INTERNET TRANSACTIONS, CREATING FOR THIS
PURPOSE THE E-COMMERCE BUREAU, APPROPRIATING
FUNDS THEREFOR, AND FOR OTHER PURPOSES",Consolidated into HB00004
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB02859,"AN ACT INSTITUTING POLICIES FOR THE PROTECTION AND
WELFARE OF CAREGIVERS IN THE PRACTICE OF THEIR
PROFESSION",Consolidated into HB00227
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HR00162,"A RESOLUTION EXPRESSING PROFOUND SYMPATHIES AND
SINCEREST CONDOLENCES OF THE HOUSE OF
REPRESENTATIVES ON THE DEATH OF HONORABLE FIDEL
VALDEZ RAMOS, FORMER PRESIDENT OF THE REPUBLIC OF
THE PHILIPPINES AND HONORING HIS CONTRIBUTIONS TO
THE COUNTRY",Consolidated into HR00120
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HR00186,"A RESOLUTION CONGRATULATING AND HONORING THE PLAYERS, COACHES, AND
MANGEMENT OF THE PHILIPPINE WOMENâ€™S FOOTBALL TEAM FOR
WINNING THE 2022 ASEAN FOOTBALL FEDERATION WOMENâ€™S
CHAMPIONSHIP",Substituted by HR00493
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HR00187,"A RESOLUTION CONGRATULATING AND HONORING DAVE APOLINARIO FOR WINNING
THE INTERNATIONAL BOXING ORGANIZATION (IBO) FLYWEIGHT TITLE",Pending with the Committee on GAMES AND AMUSEMENTS since 2022-08-10
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03539,AN ACT RIGHTSIZING THE NATIONAL GOVERNMENT TO IMPROVE PUBLIC SERVICE DELIVERY,Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-08-16
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03540,"AN ACT PROVIDING FOR THE MODERNIZATION OF THE PUBLIC HEALTH EMERGENCY PREPAREDNESS AND RESPONSE CAPABILITIES, ESTABLISHING FOR THIS PURPOSE THE CENTER FOR DISEASE PREVENTION AND CONTROL, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06522
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03598,"AN ACT PROMOTING GENDER EQUALITY AND UPHOLDING THE SANCTITY OF MARRIAGE, THEREBY AMENDING FOR THIS PURPOSE TITLE ELEVEN, CHAPTER ONE, ARTICLES 333 AND 334 OF ACT NO. 3815, OTHERWISE KNOWN AS THE REVISED PENAL CODE, AS AMENDED",Pending with the Committee on REVISION OF LAWS since 2022-08-17
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03601,"AN ACT REMOVING THE PUBLIC OFFERING REQUIREMENT OF GENERATION COMPANIES, AMENDING FOR THE PURPOSE SECTION 43(T) OF REPUBLIC ACT NO. 9136, AS AMENDED, OTHERWISE KNOWN AS THE ELECTRIC POWER INDUSTRY REFORM ACT OF 2001",Pending with the Committee on ENERGY since 2022-08-17
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03602,"AN ACT MODIFYING THE PRESCRIPTIVE PERIOD OF MONEY CLAIMS ARISING FROM EMPLOYER-EMPLOYEE RELATIONSHIPS AND AMENDING FOR THE PURPOSE, BOOK SEVEN, TITLE TWO, ARTICLE 306 [291] OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES, AND FOR OTHER PURPOSES",Pending with the Committee on LABOR AND EMPLOYMENT since 2022-08-17
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03603,"AN ACT POSTPONING THE BARANGAY AND SANGGUNIANG KABATAANG ELECTIONS SCHEDULED ON DECEMBER 5, 2022 TO MAY 8, 2023, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED, AND FOR OTHER PURPOSES",Substituted by HB04673
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03604,"AN ACT PROVIDING POOR JOB APPLICANTS A TWENTY PERCENT (20%) DISCOUNT IN THE PAYMENT FEES AND CHARGES FOR CERTIFICATES, CLEARANCES AND OTHER DOCUMENTS FOR EMPLOYMENT PURPOSES",Referred to Stakeholders on 2022-09-19
278,Jocelyn P. Tulfo,"Partylist - ACT-CIS House of Representatives, Quezon City",HB03599,"AN ACT GRANTING RETIREMENT GRATUITY BENEFITS TO APPOINTIVE AND ELECTIVE BARANGAY OFFICIALS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7160, AS AMENDED, OTHERWISE KNOWN AS THE ""LOCAL GOVERNMENT CODE OF 1991""",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-17
