member_id,member_name,representation,bill_code,bill_title,bill_status
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00612,"AN ACT SEPARATING THE HIGH SCHOOL DEPARTMENT OF SAN ROQUE INTEGRATED SCHOOL IN BARANGAY SAN ROQUE, MUNICIPALITY OF BALILIHAN, PROVINCE OF BOHOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE SAN ROQUE NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00600,AN ACT ESTABLISHING APEX HOSPITALS IN EVERY REGION OF THE COUNTRY AND PROVIDING FUNDS THEREFOR,Pending with the Committee on HEALTH since 2022-07-27
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00601,"AN ACT ESTABLISHING THE NATIONAL CENTER FOR GERIATRIC HEALTH, DEFINING ITS POWERS AND FUNCTIONS, CREATING RESEARCH INSTITUTE AND REGIONAL GERIATRIC SPECIALTY CENTERS IN THE DEPARTMENT OF HEALTHâ€“RETAINED HOSPITALS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-07-27
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00602,AN ACT ESTABLISHING THE PHILIPPINE VIROLOGY SCIENCE AND TECHNOLOGY INSTITUTE AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06452
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00603,AN ACT INSTITUTING THE MEDICAL RESERVE CORPS AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06518
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00604,"AN ACT PROVIDING FOR THE INSTITUTIONALIZATION OF THE CONDITIONAL MATCHING GRANT TO PROVINCES (CMGP) FOR LOCAL ROAD AND BRIDGE REPAIR, REHABILITATION AND IMPROVEMENT",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-07-27
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00605,"AN ACT ESTABLISHING A SPECIAL ECONOMIC ZONE IN THE MUNICIPALITIES OF TUBIGON, CALAPE, LOON AND MARIBOJOC IN THE PROVINCE OF BOHOL TO BE KNOWN AS THE BOHOL ISLAND SPECIAL ECONOMIC ZONE (BISEZ), CREATING FOR THE PURPOSE THE BOHOL ISLAND SPECIAL ECONOMIC ZONE AUTHORITY (BISEZA), APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on ECONOMIC AFFAIRS since 2022-07-27
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00606,"AN ACT RENAMING THE BOHOL ISLAND CIRCUMFERENTIAL ROAD, WHICH COMMENCES IN BARANGAY POBLACION III TOWARDS THE NORTH OF THE CITY OF TAGBILARAN, AND RETURNS TO BARANGAY POBLACION III FROM THE EASTERN SIDE OF THE CITY OF TAGBILARAN IN THE PROVINCE OF BOHOL, AS THE PRESIDENT CARLOS P. GARCIA CIRCUMFERENTIAL ROAD",Reported out 2022-12-15 (#00262);Submitted by PUBLIC WORKS AND HIGHWAYS
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00607,"AN ACT DECLARING A PARCEL OF LAND OF THE PUBLIC DOMAIN LOCATED IN THE ISLAND OF PAMILACAN, MUNICIPALITY OF BACLAYON, PROVINCE OF BOHOL AN AGRICULTURAL LAND OPEN TO DISPOSITION FOR AGRICULTURAL, RESIDENTIAL, COMMERCIAL, INDUSTRIAL OR OTHER PRODUCTIVE PURPOSES",Pending with the Committee on NATURAL RESOURCES since 2022-07-27
65,Edgar M.  Chatto,"Bohol - 1st District House of Representatives, Quezon City",HB00608,"AN ACT RECLASSIFYING CERTAIN PARCELS OF LAND LOCATED AT THE ISLANDS OF CABILAO AND SANDINGAN IN THE MUNICIPALITY OF LOON, PROVINCE OF BOHOL, INTO ALIENABLE AND DISPOSABLE LANDS AND FOR OTHER PURPOSES",Pending with the Committee on NATURAL RESOURCES since 2022-07-27
