member_id,member_name,representation,bill_code,bill_title,bill_status
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB00935,"AN ACT INSTITUTIONALIZING THE NATIONAL POLICE CLEARANCE SYSTEM, AMENDING FOR THE PURPOSE SECTION 24 OF REPUBLIC ACT NO. 6975, AS AMENDED, OTHERWISE KNOWN AS THE â€œDEPARTMENT OF THE INTERIOR AND LOCAL GOVERNMENT ACT OF 1990â€",Pending with the Committee on PUBLIC ORDER AND SAFETY since 2022-07-27
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB00934,AN ACT INSTITUTIONALIZING A COMPREHENSIVE NATIONAL SPORTS DEVELOPMENT PROGRAM CENTERED ON THE PHILIPPINE NATIONAL GAMES,Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-07-27
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB00936,"AN ACT CREATING THE NATIONAL FILM ARCHIVE TO BE MANAGED BY THE FILM DEVELOPMENT COUNCIL, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on CREATIVE INDUSTRY AND PERFORMING ARTS since 2022-07-27
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB00937,"AN ACT POSTPONING THE DECEMBER 2022 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED BY REPUBLIC ACT NO. 9340, REPUBLIC ACT NO. 10632, REPUBLIC ACT NO. 10656, REPUBLIC ACT NO. 10923, REPUBLIC ACT NO, 10952, REPUBLIC ACT NO, 11462 AND FOR OTHER PURPOSES",Substituted by HB04673
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB00938,AN ACT EXTENDING THE COVERAGE OF THE LAW ON KIDNAPPING AND PENALIZING HOAX KIDNAPPING AMENDING FOR THE PURPOSE ARTICLE 267 OF THE REVISED PENAL CODE AS AMENDED BY REPUBLIC ACT 18 AND FURTHER AMENDED BY REPUBLIC ACT 6127 AND FOR OTHER PURPOSES,Pending with the Committee on REVISION OF LAWS since 2022-07-27
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB01263,"AN ACT CREATING THE DEPARTMENT OF DISASTER RESILIENCE, DEFINING ITS MANDATE, POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-08-01
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB01894,AN ACT ESTABLISHING THE INSTITUTE OF INFECTIOUS DISEASES AND IMMUNOLOGY AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HEALTH since 2022-08-02
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB01759,"AN ACT CREATING FOUR (4) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT TO BE STATIONED IN THE CITY OF ORMOC, PROVINCE OF LEYTE AND FOUR (4) ADDITIONAL BRANCES OF THE MUNICIPAL TRIAL COURT IN CITIES (MTCC), TO BE STATIONED IN THE CITY OF ORMOC, THE PROVINCE OF LEYTE, EIGHT JUDICIAL REGION, AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (I) AND SECTION 29 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS â€œTHE JUDICIARY REORGANIZATION ACT OF 1980â€, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-08-02
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB01428,"AN ACT GRANTING CASH AND OTHER NON-MONETARY BENEFITS AND INCENTIVES TO FILIPINO ARTISTS WHO HAVE BROUGHT HONOR AND RECOGNITION TO THE COUNTRY BY WINNING IN INTERNATIONAL COMPETITIONS, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on CREATIVE INDUSTRY AND PERFORMING ARTS since 2022-11-23
133,Richard I. DPA  Gomez,"Leyte - 4th District House of Representatives, Quezon City",HB01842,"AN ACT ESTABLISHING A SPECIAL ECONOMIC ZONE IN ORMOC CITY TO BE KNOWN AS THE â€œSPECIAL ECONOMIC ZONE OF ORMOC,â€ AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on ECONOMIC AFFAIRS since 2022-08-02
