member_id,member_name,representation,bill_code,bill_title,bill_status
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00613,"AN ACT ESTABLISHING THE YOUNG FARMERS AND FISHERFOLK CHALLENGE PROGRAM, CREATING FOR THE PURPOSE THE YOUNG FARMERS AND FISHERFOLK CHALLENGE COUNCIL, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",Deliberated upon by the Mother Committee on 2022-08-16
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00614,"AN ACT CREATING THE ""COUNCIL FOR THE BUILT ENVIRONMENT,"" APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-07-27
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00615,AN ACT PROVIDING PROTECTION AND INCENTIVES FOR FREELANCE WORKERS,Substituted by HB06720
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00616,AN ACT PROMOTING INTEGRATED URBAN AGRICULTURE IN URBAN AREAS NATIONWIDE TO ADDRESS FOOD SECURITY AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on AGRICULTURE AND FOOD since 2022-07-27
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00617,"AN ACT STRENGTHENING THE CONSERVATION AND PROTECTION OF OUR
NATIONAL CULTURAL HERITAGE, THROUGH AN ENHANCED CULTURAL
POLICY, HERITAGE EDUCATION, AND CULTURAL MAPPING PROGRAM,
AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10066, OTHERWISE KNOWN
AS THE â€œNATIONAL CULTURAL HERITAGE ACT OF 2009â€",Substituted by HB05110
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00618,"AN ACT ESTABLISHING THE PHILIPPINE NATIONAL PUBLIC PARKS SYSTEM, AND
APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-07-27
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00619,"AN ACT PROMOTING THE DEVELOPMENT OF THE GASTRONOMY AND
CULINARY HERITAGE INDUSTRY, APPROPRIATING FUNDS THEREFOR",Pending with the Committee on CREATIVE INDUSTRY AND PERFORMING ARTS since 2022-07-27
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00620,AN ACT GRANTING HAZARD PAY TO BARANGAY TANOD MEMBERS,Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00621,"AN ACT CREATING THE LINGAYEN GULF DEVELOPMENT AUTHORITY
PRESCRIBING ITS POWERS, FUNCTIONS AND DUTIES, PROVIDING FUNDS
THEREOF, AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-07-27
86,Christopher V.P.  De Venecia,"Pangasinan - 4th District House of Representatives, Quezon City",HB00622,"AN ACT ESTABLISHING THE NATIONAL MUSEUM OF DESIGN, DEFINING ITS
PURPOSES AND OBJECTIVES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on CREATIVE INDUSTRY AND PERFORMING ARTS since 2022-07-27
