member_id,member_name,representation,bill_code,bill_title,bill_status
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB02536,"AN ACT CONVERTING THE MAYOR ISAGANI C. PASCUAL MEMORIAL HOSPITAL, FORMERLY KNOWN AS OSPITAL NG GUIGUINTO IN GUIGUINTO BULACAN, INTO A DISTRICT HOSPITAL, INCREASING ITS BED CAPACITY FROM TWENTY-FIVE (25) BEDS TO FIFTY (50) BEDS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-03
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB02537,"AN ACT MANDATING THE CONSTRUCTION OF A COASTAL ROAD CONNECTING THE CALOOCAN, MALABON, NAVOTAS, AND VALENZUELA AREA (CAMANAVA) TO THE PROVINCES OF BULACAN, PAMPANGA, AND BATAAN, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-03
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB02538,"AN ACT CREATING THE DEPARTMENT OF WATER RESOURCES MANAGEMENT, DEFINING ITS POWERS, FUNCTIONS AND JURISDICTION, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-08-03
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB02539,"AN ACT CREATING THE DEPARTMENT OF EMERGENCY AND DISASTER RESILIENCE, DEFINING ITS POWERS, FUNCTIONS AND JURISDICTION, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-08-03
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB02540,"AN ACT REQUIRING ALL NATIONAL, REGIONAL, AND PROVINCIAL GOVERNMENT HOSPITALS TO ESTABLISH, OPERATE AND MAINTAIN A DIALYSIS WARD OR UNIT IN THEIR RESPECTIVE HOSPITAL AND PROVIDING FREE DIALYSIS TREATMENT TO INDIGENT PATIENTS",Pending with the Committee on HEALTH since 2022-08-03
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB02949,"AN ACT INCREASING THE PENALTY FOR OVERLOADING TRUCKS AND
TRAILERS, AMENDING FOR THE PURPOSE SECTIONS 6 AND 7 OF REPUBLIC
ACT NO. 8794, ENTITLED â€œAN ACT IMPOSING A MOTOR VEHICLE USERâ€™S
CHARGE ON OWNERS OF ALL TYPES OF MOTOR VEHICLES AND FOR OTHER

PURPOSESâ€, AS AMENDED BY REPUBLIC ACT No. 11239",Pending with the Committee on TRANSPORTATION since 2022-08-08
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB03147,AN ACT CREATING THE VIROLOGY INSTITUTE OF THE PHILIPPINES AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06452
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB03148,"AN ACT ESTABLISHING A MANILA BAY INTEGRATED FLOOD CONTROL COASTAL DEFENSE AND EXPRESSWAY, AND PROVIDING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-09
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB03149,"AN ACT PROVIDING PROTECTION TO CONSUMERS AND MERCHANTS ENGAGED IN INTERNET TRANSACTIONS, CREATING FOR THE PURPOSE THE ELECTRONIC COMMERCE BUREAU, AND APPROPRIATING FUNDS THEREFOR",Consolidated into HB00004
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB03150,AN ACT INSTITUTING THE MEDICAL RESERVE CORPS AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06518
77,Ricardo Jr. S.  Cruz,"Taguig-Pateros - 1st District House of Representatives, Quezon City",HB03151,"AN ACT ESTABLISHING THE METROPOLITAN BULACAN AREA AND CREATING THE METROPOLITAN BULACAN DEVELOPMENT AUTHORITY (MBDA) AS ITS ADMINISTERING AGENCY, DEFINING THE AGENCYâ€™S POWERS AND FUNCTIONS, PROVIDING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-09
