member_id,member_name,representation,bill_code,bill_title,bill_status
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB01295,"AN ACT GRANTING FREE TERTIARY AGRICULTURAL EDUCATION, AND OTHER RELATED COURSES TO ALL DEPENDENT CHILDREN OF QUALIFIED INDIGENT FARMERS, AND FOR OTHER PURPOSES",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-01
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB01296,AN ACT PROMOTING CORPORATIVE FARMING AND PROVIDING INCENTIVES FOR ITS EFFECTIVE IMPLEMENTATION,Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-01
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB01297,"AN ACT ADDRESSING FOOD SECURITY CONCERNS THROUGH INTEGRATING INSTRUCTIONAL GARDENS IN PRIMARY AND SECONDARY SCHOOL CURRICULA AND PROMOTING THE USE OF URBAN AGRICULTURE, AND FOR OTHER PURPOSES",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB01298,"AN ACT TO PROVIDE COMPENSATION TO FARMERS WHO SUFFER FROM RECURRENT DISASTERS AND CALAMITIES, TO SUSTAIN AGRICULTURAL CREDIT AND FINANCING, AND TO ENSURE FOOD SECURITY, BY MAKING INSURANCE MANDATORY FOR PALAY AND OTHER ESSENTIAL CROPS, AMENDING FOR THE PURPOSE SECTION 4 OF PRESIDENTIAL DECREE NO. 1467, AS AMENDED BY REPUBLIC ACT NO. 8175, OR THE â€œREVISED CHARTER OF THE PHILIPPINE CROP INSURANCE CORPORATION (PCIC) ACT OF 1995,â€ AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-01
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB01299,AN ACT PROVIDING A FRAMEWORK TO PROTECT AND PROMOTE THE RIGHT TO ADEQUATE FOOD,Pending with the Committee on HUMAN RIGHTS since 2022-08-01
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB02418,"AN ACT PROVIDING ADDITIONAL TAX INCENTIVES ON GIFTS AND DONATIONS TO ACCREDITED FARMERS AND FISHERFOLK ENTERPRISES UNDER THE FARMERS AND FISHERFOLK ENTERPRISE DEVELOPMENT PROGRAM, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 11321, OTHERWISE KNOWN AS THE â€œSAGIP SAKA ACTâ€",Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-03
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB02419,AN ACT ESTABLISHING AN INTEGRATED AGRIPRENEURS SCHOLARSHIP PROGRAM AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-03
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB02420,AN ACT PROVIDING AGRICULTURAL PENSION AND SOCIAL SECURITY BENEFITS TO FARMERS AND FISHERFOLK,Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-03
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB02421,AN ACT REQUIRING THE DISCLOSURE OF NUTRITIONAL INFORMATION IN MENUS OF FOOD SERVICE ESTABLISHMENTS,Pending with the Committee on HEALTH since 2022-08-03
162,Wilbert T. Lee,"Partylist - AGRI House of Representatives, Quezon City",HB02422,"AN ACT PROMOTING ENTREPRENEURSHIP AND LIVELIHOOD FOR SUSTAINABLE DEVELOPMENT, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 11310, OTHERWISE KNOWN AS â€œAN ACT INSTITUTIONALIZING THE PANTAWID PAMILYANG PILIPINO PROGRAM (4PS)â€",Referred to Stakeholders on 2022-09-07
