member_id,member_name,representation,bill_code,bill_title,bill_status
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB05025,"AN ACT INCREASING THE AMOUNT OF AUTHORIZED ELECTION CAMPAIGN EXPENSES OF CANDIDATES AND POLITICAL PARTIES, AMENDING FOR THE PURPOSE SECTION 13 OF REPUBLIC ACT NO. 7166, ENTITLED ""AN ACT PROVIDING FOR SYNCHRONIZED NATIONAL AND LOCAL ELECTIONS AND FOR ELECTORAL REFORMS, AUTHORIZING APPROPRIATIONS THEREFOR, AND FOR OTHER PURPOSES""",Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-09-22
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB05026,"AN ACT REGULATING THE IMPOSITION OF PARKING FEES IN SHOPPING CENTERS AND MALLS, AND SIMILAR ESTABLISHMENTS, INCLUDING VACANT LOTS USED EXCLUSIVELY FOR PARKING AND PRESCRIBING PENALTIES FOR VIOLATION THEREOF",Pending with the Committee on TRADE AND INDUSTRY since 2022-09-22
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB05027,"AN ACT GRANTING INCENTIVES FOR COMMERCIAL  AND INDUSTRIAL ESTABLISHMENTS, AND DEVELOPERS WHO WILL INCORPORATE RAINWATER HARVESTING TECHNOLOGY IN THEIR BUSINESSES, AND FOR OTHER PURPOSES",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-09-22
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06518,"AN ACT CREATING THE HEALTH EMERGENCY AUXILIARY REINFORCEMENT TEAM
UNDER THE DEPARTMENT OF HEALTH AND APPROPRIATING FUNDS
THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HR00447,"ISANG RESOLUSYONG NAGPAPAHAYAG NG MARUBDOB NA PAKIKIRAMAY NG KAPULUNGAN NG MGA KINATAWAN SA NAULILALANG PAMILYA NI GEORGE E. AGUSTIN, TROY JUSTIN P. AGUSTIN, MARBY B. BARTOLOME, NARCISO CALAYAG, JR., AT JERSON L. RESURRECION, NA BINAWIAN NG BUHAY SA PAGTUPAD NG TUNGKULIN SA PANANALASA NG SUPER TYPHOON KARDING, AT NAGPUPUGAY AT KUMIKILALA SA KANILANG KABAYANIHAN, KATAPANGAN, AT KATAPATAN SA TUNGKULIN",Consolidated into HR00421
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HR00450,"RESOLUTION COMMENDING THE BRAVERY AND HEROISM OF THE FIVE RESCUERS OF THE BULACAN PROVINCIAL DISASTER RISK REDUCTION MANAGEMENT OFFICE (BPDRRMO) WHO DIED PROTECTING, RESCUING AND SAVING THE LIVES OF RESIDENTS OF THE PROVINCE OF BULACAN, AND HONORING THEM FOR THEIR INVALUABLE AND SELFLESS SERVICE TO THE COUNTRY AND THE FILIPINO PEOPLE",Consolidated into HR00421
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06509,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR UNIFORMED
PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES, THE BUREAU
OF FIRE PROTECTION, THE BUREAU OF JAIL MANAGEMENT AND
PENOLOGY, THE PHILIPPINE COAST GUARD, AND THE PHILIPPINE
NATIONAL POLICE, FACING ANY CHARGE BEFORE THE PROSECUTORâ€™S
OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT
RELATED TO THE PERFORMANCE OF OFFICIAL DUTY, AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06473,AN ACT ESTABLISHING THE PHILIPPINE ENTREPRENEURS ACADEMY AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HR00472,"RESOLUTION DIRECTING THE COMMITTEE ON TRANSPORTATION TO CONDUCT AN INQUIRY, IN AID OF LEGISLATION, ON THE ALLEGED PORT CONGESTION AND MISSING CONTAINER VANS",Pending with the Committee on TRANSPORTATION since 2022-11-08
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06416,AN ACT STRENGTHENING THE MENTAL HEALTH SERVICES OF STATE UNIVERSITIES AND COLLEGES AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB03917,"AN ACT AMENDING SECTIONS 3 AND 4 OF REPUBLIC ACT NO. 10845, OTHERWISE KNOWN AS THE ANTI-AGRICULTURAL SMUGGLING ACT OF 2016 AND FOR OTHER PURPOSES","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06416,AN ACT STRENGTHENING THE MENTAL HEALTH SERVICES OF STATE UNIVERSITIES AND COLLEGES AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HR00593,"RESOLUTION TO CONDUCT AN INQUIRY IN AID OF LEGISLATION, ON THE DELAY IN THE FULL IMPLEMENTATION OF RA 11055 PHILSYS ACT (ESTABLISHING A SINGLE NATIONAL ID SYSTEM), TO GUARANTEE TRANSPARENCY, PRESERVE PUBLIC INTEREST, PREVENT UNDUE WASTE OF GOVERNMENT FUNDS AND AVOID POSSIBLE ANOMALIES OR INCIDENCE OF NEGLIGENCE, GRAFT AND CORRUPTION, AND TO ENSURE THE WELFARE OF OUR PEOPLE.",Pending with the Committee on POPULATION AND FAMILY RELATIONS since 2022-12-07
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06473,AN ACT ESTABLISHING THE PHILIPPINE ENTREPRENEURS ACADEMY AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06509,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR UNIFORMED
PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES, THE BUREAU
OF FIRE PROTECTION, THE BUREAU OF JAIL MANAGEMENT AND
PENOLOGY, THE PHILIPPINE COAST GUARD, AND THE PHILIPPINE
NATIONAL POLICE, FACING ANY CHARGE BEFORE THE PROSECUTORâ€™S
OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT
RELATED TO THE PERFORMANCE OF OFFICIAL DUTY, AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
211,"Augustina Dominique ""Ditse Tina"" C.  Pancho","Bulacan - 2nd District House of Representatives, Quezon City",HR00614,"ISANG RESOLUSYONG HUMIHILING NA MABIGYANG PRAYORIDAD ANG PAGBIBIGAY NG AGARAN AT KOMPREHENSIBONG SOLUSYON SA DEKA-DEKADA NANG PROBLEMA NG PAGBAHA SA PROBINSYA NG BULACAN, LALOâ€™T HIGIT DAHIL SA NAPIPINTONG PAGBUBUKAS NG BULACAN AIRPORT, AT MAGSAGAWA NG INQUIRY IN AID OF LEGISLATION UKOL RITO",Pending with the Committee on RULES since 2022-12-06
