member_id,member_name,representation,bill_code,bill_title,bill_status
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB02383,"AN ACT INSTITUTING A NATIONAL LAND USE AND MANAGEMENT POLICY,
PROVIDING THE IMPLEMENTING MECHANISMS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on LAND USE since 2022-08-02
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB01237,"AN ACT AMENDING REPUBLIC ACT NO. 8185, OTHERWISE KNOWN AS AND ACT AMMENDING SECTION 324(D) OF REPUBLIC ATCT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-01
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB01238,AN ACT ESTABLISHING A RENTAL HOUSING SUBSIDY PROGRAM FOR INFORMAL SETTLER FAMILIES AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HOUSING AND URBAN DEVELOPMENT since 2022-08-01
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB01429,"AN ACT STRENGTHENING THE NATIONAL HOUSING AUTHORITY, EXTENDING ITS CORPORATE TERM, AMENDING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 757",Pending with the Committee on HOUSING AND URBAN DEVELOPMENT since 2022-08-01
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB01042,"AN ACT ESTABLISHING PASCUAL DISTRICT 6 HOSPITAL OF QUEZON CITY HOSPITAL IN BARANGAY BAESA QUEZON CITY, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-07-27
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB02802,"AN ACT CREATING THE NATIONAL CANCER RESEARCH AND
TREATMENT INSTITUTE OF THE PHILIPPINES",Pending with the Committee on HEALTH since 2022-08-08
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB02803,"AN ACT CREATING THE DEPARTMENT OF DISASTER RESILIENCE, DEFINING
ITS POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-08-08
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB02804,"AN ACT AMENDING SECTION TWO OF REPUBLIC ACT NO. 10868,
OTHERWISE KNOWN â€œAN ACT HONORING AND GRANTING
ADDITIONAL BENEFITS AND PRIVILEDGES TO FILIPINO
CENTERNARIANS, AND FOR OTHER PURPOSESâ€",Pending with the Committee on SENIOR CITIZENS since 2022-08-08
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HB02805,"AN ACT CREATING THE NATIONAL REPRODUCTIVE HEALTH
RESEARCH AND TREATMENT INSTITUTE OF THE PHILIPPINES",Pending with the Committee on HEALTH since 2022-08-08
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HR00126,"A RESOLUTION EXPRESSING DEEPEST CONDELENCES AND SYMPATHY OF THE HOUSE
OF REPRESENTATIVES TO THE BEREAVED FAMILY OF THE LATE
PRESIDENT FIDEL V. RAMOS, ITS PROFOUND SORROW ON THE DEMISE
AND ETERNAL GRATITUDE FOR THE DEVOTION OF HIS LIFE TO THE
CAUSE OF DEMOCRACY AND THE COUNTRYâ€™S GROWTH AND PROSPERITY",Consolidated into HR00120
74,Ma. Victoria C.  Co-Pilar,"Quezon City - 6th District House of Representatives, Quezon City",HR00166,"A RESOLUTION DIRECTING THE HOUSE COMMITTEE ON BASIC
EDUCATION AND CULTURE TO INVESTIGATE IN AID OF
LEGISLATION THE SCHOOL DENTAL HEALTH CARE
PROGRAM OF THE DEPARTMENT OF EDUCATION.",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-24
