member_id,member_name,representation,bill_code,bill_title,bill_status
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB00730,"AN ACT ESTABLISHING A PROVINCIAL OFFICE OF THE COMMISSION ON HIGHER EDUCATION IN THE PROVINCE OF KALINGA, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-27
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB02010,"AN ACT SEPARATING THE SITIOS OF ILEB, NEW COLAYO VILLAGE, KINAMA AND NAMBARAN DAYA FROM BARANGAY NAMBARAN, CITY OF TABUK, PROVINCE OF KALINGA AND CONSTITUTING THEM INTO A SEPARATE AND INDEPENDENT BARANGAY TO BE KNOWN AS BARANGAY NAMBARAN EAST",Substituted by HB04842
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB02011,"AN ACT ESTABLISHING THE KALINGA SPORTS TRAINING CENTER TO BE LOCATED IN THE CITY OF TABUK, PROVINCE OF KALINGA AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-08-02
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB02740,"AN ACT CONVERTING THE KALINGA PROVINCIAL HOSPITAL IN THE CITY OF
TABUK, PROVINCE OF KALINGA INTO A LEVEL III REGIONAL HOSPITAL, TO
BE KNOWN AS THE NORTHERN CORDILLERA REGIONAL MEDICAL CENTER,

AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-03
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB02741,"AN ACT CREATING THE CHICO RIVER BASIN DEVELOPMENT AUTHORITY,
DEFINING ITS POWERS, FUNCTIONS AND RESPONSIBILITIES, APPROPRIATING

FUNDS THEREFOR AND FOR OTHER PURPOSES.",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-03
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB03267,AN ACT ESTABLISHING THE CORDILLERA AUTONOMOUS REGION,Pending with the Committee on LOCAL GOVERNMENT since 2022-08-10
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB04117,"â€œAN ACT RECLASSIYING AS MINERAL LAND A PARCEL OF LAND LOCATED IN
BARANGAY TALALANG, MUNICIPALITY OF BALBALAN, PROVINCE OF KALINGA, OPEN
FOR DECLARATION AS A PEOPLEâ€™S SMALL-SCALE MINING AREA, THEREBY
EXCLUDING THE SAID LAND FROM THE COVERAGE OF REPUBLIC ACT NO. 10561 OR
â€œAN ACT DECLARING THE PROVINCE OF KALINGA AS TOURISM DEVELOPMENT AREA
(TDA)â€",Pending with the Committee on NATURAL RESOURCES since 2022-08-31
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB04118,"AN ACT ESTABLISHING RESOURCE CENTERS FOR THE INDIGENOUS CULTURAL
COMMUNITIES AND INDIGENOUS PEOPLES TO ENHANCE AND ENSURE THE
DELIVERY OF ESSENTIAL SERVICES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on INDIGENOUS CULTURAL COMMUNITIES AND INDIGENOUS PEOPLES since 2022-08-31
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB04119,"AN ACT ESTABLISHING THE SPECIFIC FOREST LIMIT OF THE PROVINCE OF
KALINGA",Pending with the Committee on NATURAL RESOURCES since 2022-08-31
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB04616,"AN ACT RECOGNIZING THE COMMUNITY CONSERVED TERRITORIES AND AREAS
OF INDIGENOUS PEOPLES AND CULTURAL COMMUNITIES, ESTABLISHING
FOR THE PURPOSE THE NATIONAL INDIGENOUS COMMUNITY CONSERVED
AREAS REGISTRY, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on INDIGENOUS CULTURAL COMMUNITIES AND INDIGENOUS PEOPLES since 2022-09-13
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB04842,"AN ACT SEPARATING THE SITIOS OF ILEB, NEW COLAYO VILLAGE, KINAMA, AND NAMBARAN DAYA FROM BARANGAY NAMBARAN IN THE CITY OF TABUK, PROVINCE OF KALINGA, AND CONSTITUTING THEM INTO A DISTINCT AND INDEPENDENT BARANGAY TO BE KNOWN AS BARANGAY NAMBARAN EAST","Approved by the House on 2022-09-26, transmitted to the Senate on 2022-09-27 and received by the Senate on 2022-09-27"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06518,"AN ACT CREATING THE HEALTH EMERGENCY AUXILIARY REINFORCEMENT TEAM
UNDER THE DEPARTMENT OF HEALTH AND APPROPRIATING FUNDS
THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06509,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR UNIFORMED
PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES, THE BUREAU
OF FIRE PROTECTION, THE BUREAU OF JAIL MANAGEMENT AND
PENOLOGY, THE PHILIPPINE COAST GUARD, AND THE PHILIPPINE
NATIONAL POLICE, FACING ANY CHARGE BEFORE THE PROSECUTORâ€™S
OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT
RELATED TO THE PERFORMANCE OF OFFICIAL DUTY, AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB05287,AN ACT PROVIDING FOR STRONGER MEASURES TO PRESERVE AGRICULTURAL LAND AND REGULATE ITS CONVERSION TO NON-AGRICULTURAL PURPOSES,Business for the day on 2022-11-08
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06473,AN ACT ESTABLISHING THE PHILIPPINE ENTREPRENEURS ACADEMY AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB05702,"AN ACT PROVIDING FOR THE RESTRUCTURING AND CONDONATION OF UNPAID INTERESTS, PENALTIES, AND SURCHARGES ON LOANS SECURED BY FARMERS, FISHERFOLKS, AND AGRARIAN REFORM BENEFICIARIES FROM THE DEPARTMENT OF AGRARIAN REFORM, THE DEPARTMENT OF AGRICULTURE, THE PEOPLE'S CREDIT AND FINANCE CORPORATION, THE COOPERATIVE DEVELOPMENT AUTHORITY, THE NATIONAL FOOD AUTHORITY, AND THE QUEDAN AND RURAL CREDIT GUARANTEE CORPORATION",Business for the day on 2022-11-08
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06416,AN ACT STRENGTHENING THE MENTAL HEALTH SERVICES OF STATE UNIVERSITIES AND COLLEGES AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06336,"AN ACT EMANCIPATING AGRARIAN REFORM BENEFICIARIES FROM FINANCIAL BURDEN
BY CONDONING UNPAID AMORTIZATIONS AND INTERESTS AND EXEMPTING
PAYMENT OF ESTATE TAX ON AGRICULTURAL LANDS AWARDED UNDER THE
COMPREHENSIVE AGRARIAN REFORM PROGRAM","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06213,"AN ACT ESTABLISHING AN E-LIBRARY AND COMPUTER LABORATORY IN PINUKPUK ELEMENTARY SCHOOL IN BARANGAY PINUKPUK JUNCTION, MUNICIPALITY OF PINUKPUK, PROVINCE OF KALINGA AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-11-23
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06336,"AN ACT EMANCIPATING AGRARIAN REFORM BENEFICIARIES FROM FINANCIAL BURDEN
BY CONDONING UNPAID AMORTIZATIONS AND INTERESTS AND EXEMPTING
PAYMENT OF ESTATE TAX ON AGRICULTURAL LANDS AWARDED UNDER THE
COMPREHENSIVE AGRARIAN REFORM PROGRAM","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06416,AN ACT STRENGTHENING THE MENTAL HEALTH SERVICES OF STATE UNIVERSITIES AND COLLEGES AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06473,AN ACT ESTABLISHING THE PHILIPPINE ENTREPRENEURS ACADEMY AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06509,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR UNIFORMED
PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES, THE BUREAU
OF FIRE PROTECTION, THE BUREAU OF JAIL MANAGEMENT AND
PENOLOGY, THE PHILIPPINE COAST GUARD, AND THE PHILIPPINE
NATIONAL POLICE, FACING ANY CHARGE BEFORE THE PROSECUTORâ€™S
OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT
RELATED TO THE PERFORMANCE OF OFFICIAL DUTY, AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
174,Allen Jesse C.  Mangaoang,"Kalinga - Lone District House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
