member_id,member_name,representation,bill_code,bill_title,bill_status
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB02001,"AN ACT ALLOWING THE USE OF WASTE TO ENERGY TECHNOLOGY IN ELECTRICITY, FUEL AND HEAT GENERATION, AND FOR OTHER PURPOSES",Substituted by HB06444
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB02002,"AN ACT ESTABLISHING THE CATANDUANES PEOPLE CENTER AND CREATING THE CATANDUANES PEOPLE CENTER AUTHORITY, IN THE MUNICIPALITY OF VIRAC, PROVINCE OF CATANDUANES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-02
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB02003,"AN ACT DECLARING DECEMBER 7 OF EVERY YEAR A SPECIAL NON-WORKING HOLIDAY IN THE VIRAC, CATANDUANES TO CELEBRATE THE â€œKAADLAWAN NIN VIRACâ€",Substituted by HB03976
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB02004,"AN ACT CREATING FOR THE RETIREMENT BENEFITS FOR SUBSISTENCE FARMERS AND FISHERFOLK, AND APPROPRIATING THE FUNDS",Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-02
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB02005,"AN ACT ESTABLISHING A MULTISPECIES FRESHWATER AND SALTWATER FISH HATCHERY AND RESEARCH CENTER IN THE MUNICIPALITY OF BATO, PROVINCE OF CATANDUANES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on AQUACULTURE AND FISHERIES RESOURCES since 2022-08-02
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB02006,AN ACT DECLARING THE 4TH WEEK OF MAY EVERY YEAR AS SPECIAL HOLIDAYS IN THE PROVINCE OF CATANDUANES TO CELEBRATE THE â€œABACA FESTIVALâ€ AND FOR OTHER PURPOSES,Pending with the Committee on LOCAL GOVERNMENT since 2022-08-02
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB03892,AN ACT ESTABLISHING CATANDUANES ABACA RESEARCH AND DEVELOPMENT OFFICE AND PROVIDING FUNDS THEREOF,Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-30
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB03893,"AN ACT MODERNIZING AND CONVERTING THE CABUGAO SCHOOL OF
HANDICRAFT AND COTTAGE INDUSTRIES TO BE KNOWN AS THE
BICOL TECHINICAL AND VOCATIONAL INSTITUTE AND
APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-30
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB03976,"AN ACT DECLARING DECEMBER 7 OF EVERY YEAR A SPECIAL NON-WORKING HOLIDAY IN THE MUNICIPALITY OF VIRAC, PROVINCE OF CATANDUANES, IN CELEBRATION OF THE â€œKAADLAWAN NIN VIRACâ€","Approved by the House on 2022-09-05, transmitted to the Senate on 2022-09-06 and received by the Senate on 2022-09-06"
231,Eulogio R.  Rodriguez,"Catanduanes - Lone District House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
