member_id,member_name,representation,bill_code,bill_title,bill_status
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB05001,"AN ACT MANDATING PRIVATE HIGHER EDUCATION INSTITUTIONS TO WAIVE THE
COLLEGE ENTRANCE EXAMINATION FEES TO UNDERPRIVILEGED GRADUATING
HIGH SCHOOL STUDENTS AND HIGH SCHOOL GRADUATES BELONGING TO THE
TOP TEN PERCENT (10%) OF THEIR GRADUATING CLASS","Approved by the House on 2022-09-26, transmitted to the Senate on 2022-09-27 and received by the Senate on 2022-09-27"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06483,"AN ACT ALLOWING COLLEGE STUDENTS WITH UNPAID TUITION AND OTHER SCHOOL
FEES TO TAKE THE PERIODIC AND FINAL EXAMINATIONS ON GOOD CAUSE AND
JUSTIFIABLE GROUNDS","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06473,AN ACT ESTABLISHING THE PHILIPPINE ENTREPRENEURS ACADEMY AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06416,AN ACT STRENGTHENING THE MENTAL HEALTH SERVICES OF STATE UNIVERSITIES AND COLLEGES AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06416,AN ACT STRENGTHENING THE MENTAL HEALTH SERVICES OF STATE UNIVERSITIES AND COLLEGES AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06473,AN ACT ESTABLISHING THE PHILIPPINE ENTREPRENEURS ACADEMY AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06483,"AN ACT ALLOWING COLLEGE STUDENTS WITH UNPAID TUITION AND OTHER SCHOOL
FEES TO TAKE THE PERIODIC AND FINAL EXAMINATIONS ON GOOD CAUSE AND
JUSTIFIABLE GROUNDS","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB00004,"AN ACT PROVIDING PROTECTION TO CONSUMERS AND MERCHANTS ENGAGED IN INTERNET TRANSACTIONS, CREATING FOR THE PURPOSE THE ELECTRONIC COMMERCE BUREAU, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06553,"AN ACT CONVERTING THE BATAAN PENINSULA STATE UNIVERSITY-BAGAC
EXTENSION CAMPUS IN THE MUNICIPALITY OF BAGAC, PROVINCE OF
BATAAN, INTO A REGULAR CAMPUS OF THE BATAAN PENINSULA STATE
UNIVERSITY, TO BE KNOWN AS THE â€œBATAAN PENINSULA STATE
UNIVERSITY-BAGAC CAMPUSâ€, AND APPROPRIATING FUNDS THEREFOR",Approved on Second Reading on 2022-12-14
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB00001,AN ACT PROVIDING FOR GOVERNMENT FINANCIAL INSTITUTIONS UNIFIED INITIATIVES TO DISTRESSED ENTERPRISES FOR ECONOMIC RECOVERY (GUIDE),"Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06572,"AN ACT ESTABLISHING THE PUBLIC SCHOOLS OF THE FUTURE IN TECHNOLOGY AND
APPROPRIATING FUNDS THEREFOR",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06574,"AN ACT STRENGTHENING THE PROMOTION AND DELIVERY OF MENTAL HEALTH
SERVICES IN BASIC EDUCATION THROUGH THE HIRING AND DEPLOYMENT
OF MENTAL HEALTH PROFESSIONALS, AND APPROPRIATING FUNDS
THEREFOR",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06575,"AN ACT CONVERTING THE BALICUATRO COLLEGE OF ARTS AND TRADES IN THE
MUNICIPALITY OF ALLEN, PROVINCE OF NORTHERN SAMAR, INTO A
POLYTECHNIC INSTITUTION TO BE ADMINISTERED AND SUPERVISED BY THE
TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY, TO BE KNOWN
AS THE NORTHERN SAMAR POLYTECHNIC INSTITUTE, AND APPROPRIATING
FUNDS THEREFOR",Approved on Second Reading on 2022-12-14
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06579,"AN ACT CREATING FIVE (5) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE NATIONAL CAPITAL JUDICIAL REGION TO BE STATIONED IN THE CITY OF MUNTINLUPA AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR
THE PURPOSE SECTION 14 (D) OF BATAS PAMBANSA BLG. 129, OTHERWISE
KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06580,"AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE FOURTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF SILANG, PROVINCE OF CAVITE, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE SECTION 14 (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF
1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06581,"AN ACT CREATING THREE (3) ADDITIONAL BRANCHES OF THE METROPOLITAN TRIAL COURT IN THE NATIONAL CAPITAL JUDICIAL REGION TO BE STATIONED IN
THE CITY OF PARAÃ‘AQUE, METRO MANILA, AND APPROPRIATING FUNDS
THEREFOR, AMENDING FOR THE PURPOSE SECTION 27 OF BATAS PAMBANSA
BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF
1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06582,"AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE SECOND JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF CABAGAN, PROVINCE OF ISABELA, AND APPROPRIATING FUNDS
THEREFOR, AMENDING FOR THE PURPOSE SECTION 14 (B) OF BATAS
PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY
REORGANIZATION ACT OF 1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06583,"AN ACT CREATING THREE (3) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE TENTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF SAN JOSE, PROVINCE OF DINAGAT ISLANDS, AND TWO (2) ADDITIONAL BRANCHES OF THE MUNICIPAL TRIAL COURT IN THE TENTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITIES OF SAN JOSE AND BASILISA, PROVINCE OF DINAGAT ISLANDS, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE SECTION 14 (K) AND SECTION 30 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06584,"AN ACT CREATING ONE (1) ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT, TO BE DESIGNATED AS A SPECIAL COURT FOR DRUGS CASES, IN THE EIGHTH
JUDICIAL REGION TO BE STATIONED IN THE CITY OF BAYBAY, PROVINCE OF
LEYTE, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE
PURPOSE SECTION 14 (I) OF BATAS PAMBANSA BLG. 129, OTHERWISE
KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06585,"AN ACT CREATING SIX (6) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE NINTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF DIPLAHAN, PROVINCE OF ZAMBOANGA SIBUGAY, AND APPROPRIATING
FUNDS THEREFOR, AMENDING FOR THE PURPOSE SECTION 14 (J) OF BATAS
PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY
REORGANIZATION ACT OF 1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06586,"AN ACT CREATING THREE (3) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE TENTH JUDICIAL REGION TO BE STATIONED IN THE CITY OF VALENCIA, PROVINCE OF BUKIDNON, AND APPROPRIATING FUNDS THEREFOR,
AMENDING FOR THE PURPOSE SECTION 14 (K) OF BATAS PAMBANSA BLG. 129,
OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS
AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06587,"AN ACT CREATING FOUR (4) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE EIGHTH JUDICIAL REGION TO BE STATIONED IN THE CITY OF
TACLOBAN, PROVINCE OF LEYTE, AND APPROPRIATING FUNDS THEREFOR,
AMENDING FOR THE PURPOSE SECTION 14 (I) OF BATAS PAMBANSA BLG.
129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF
1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06588,"AN ACT CREATING TWELVE (12) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE FOURTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF LOS BAÃ‘OS AND IN THE CITY OF CABUYAO, PROVINCE OF LAGUNA, AND ONE (1) ADDITIONAL BRANCH OF THE MUNICIPAL TRIAL COURT IN CITIES IN THE FOURTH JUDICIAL REGION TO BE STATIONED IN THE CITY OF CABUYAO, PROVINCE OF LAGUNA, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE SECTION 14 (E) AND SECTION 29 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06589,"AN ACT CREATING ELEVEN (11) ADDITIONAL BRANCHES OF THE MUNICIPAL TRIAL
COURT IN CITIES IN THE ELEVENTH JUDICIAL REGION TO BE STATIONED IN
THE CITY OF DAVAO, AND APPROPRIATING FUNDS THEREFOR, AMENDING
FOR THE PURPOSE SECTION 29 OF BATAS PAMBANSA BLG. 129, OTHERWISE
KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS AMENDED",Pending With Rules (Included in OB on 2022-12-12)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06630,"AN ACT PRESCRIBING THE GUIDELINES FOR THE ESTABLISHMENT AND
OPERATION OF LOCAL UNIVERSITIES AND COLLEGES",Pending With Rules (Included in OB on 2022-12-13)
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB05001,"AN ACT MANDATING PRIVATE HIGHER EDUCATION INSTITUTIONS TO WAIVE THE
COLLEGE ENTRANCE EXAMINATION FEES TO UNDERPRIVILEGED GRADUATING
HIGH SCHOOL STUDENTS AND HIGH SCHOOL GRADUATES BELONGING TO THE
TOP TEN PERCENT (10%) OF THEIR GRADUATING CLASS","Approved by the House on 2022-09-26, transmitted to the Senate on 2022-09-27 and received by the Senate on 2022-09-27"
108,Antonieta R.  Eudela,"Zamboanga Sibugay - 2nd District House of Representatives, Quezon City",HB06670,"AN ACT CONVERTING THE AGUSAN DEL SUR SCHOOL OF ARTS AND TRADES IN THE
MUNICIPALITY OF PROSPERIDAD, PROVINCE OF AGUSAN DEL SUR, INTO A
TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY-SUPERVISED
AND ADMINISTERED POLYTECHNIC INSTITUTION TO BE KNOWN AS THE
â€œAGUSAN DEL SUR POLYTECHNIC INSTITUTE FOR TECHNICAL EDUCATIONâ€, AND
APPROPRIATING FUNDS THEREFOR",Approved on Second Reading on 2022-12-14
