member_id,member_name,representation,bill_code,bill_title,bill_status
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB00232,AN ACT ESTABLISHING A TOURIST PROTECTION AND ASSISTANCE COUNCIL FOR THE SECURITY AND PROTECTION OF TOURISTS AND TOURIST FACILITIES,Pending with the Committee on TOURISM since 2022-07-26
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB00233,AN ACT REQUIRING PERSONNEL OF TOURISM ORIENTED ORGANIZATIONS AND ESTABLISHMENTS INCLUDING PERSONS PROVIDING TOURISM RELATED SERVICES TO UNDERGO BASIC FIRST AID TRAINING,Pending with the Committee on TOURISM since 2022-07-26
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB00234,AN ACT ESTABLISHING MARINE PROTECTED AREAS IN ALL                  COASTAL MUNICIPALITIES AND CITIES,Pending with the Committee on NATURAL RESOURCES since 2022-07-26
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB02541,"AN ACT ESTABLISHING A MEDICAL SCHOOL IN THE SOUTHEN LUZON STATE UNIVERSITY (SLSU) MAIN CAMPUS IN THE MUNICIPALITY OF LUCBAN, PROVINCE OF QUEZON TO BE KNOWN AS THE ""SOUTHEN LUZON STATE UNIVERSITY-COLLEGE OF MEDICINE"" AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-03
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB02905,"AN ACT ESTABLISHING IN THE MUNICIPALITY OF MULANAY, PROVINCE OF QUEZON, A GENERAL HOSPITAL TO BE KNOWN AS THE MULANAY MEDICAL CENTER, UNDER THE DIRECT SUPERVISION AND CONTROL OF THE DEPARTMENT OF HEALTH, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-08
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB02969,AN ACT INSTITUTIONALIZING BANTAY DAGAT AND GRANTING BENEFITS TO ACCREDITED BANTAY DAGAT AND OTHER PURPOSES,Pending with the Committee on LOCAL GOVERNMENT since 2022-11-23
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03277,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,Substituted by HB06557
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03278,AN ACT INSTITUTING THE MAGNA CARTA OF CHILD DEVELOPMENT WORKERS AND PROVIDING FUNDS THEREFOR,Pending with the Committee on WELFARE OF CHILDREN since 2022-08-10
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03117,"AN ACT PROVIDING FOR THE MODERNIZATION OF THE PUBLIC HEALTH EMERGENCY PREPAREDNESS AND RESPONSE CAPABILITIES, ESTABLISHING FOR THIS PURPOSE THE CENTER FOR DISEASE PREVENTION AND CONTROL, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06522
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03118,AN ACT ESTABLISHING THE PHILIPPINE VIROLOGY SCIENCE AND TECHNOLOGY INSTITUTE AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06452
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03119,AN ACT INSTITUTING THE MEDICAL CORPS AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06518
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03774,"AN ACT ESTABLISHING EVACUATION CENTERS IN EVERY CITY AND MUNICIPALITY, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on DISASTER RESILIENCE since 2022-08-24
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03918,"AN ACT DECLARING A PARCEL OF LAND LOCATED IN THE MUNICIPALITY OF SAN FRANCISCO, PROVINCE OF QUEZON A PROTECTED AREA WITH A CATEGORY OF PROTECTED LANDSCAPE UNDER NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS) TO BE REFERRED TO AS THE SAN FRANCISCO PROTECTED LANDSCAPE, PROVIDING FOR ITS MANAGEMENT, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on NATURAL RESOURCES since 2022-08-30
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03919,"AN ACT DECLARING A PARCEL OF LAND LOCATED IN THE MUNICIPALITY OF SAN ANDRES, PROVINCE OF QUEZON AS A PROTECTED AREA WITH A CATEGORY OF PROTECTED LANDSCAPE AND SEASCAPE UNDER THE NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS) TO BE REFERRED TO AS THE ALIBIJABAN PROTECTED LANDSCAPE AND SEASCAPE, PROVIDING FOR ITS MANAGEMENT, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on NATURAL RESOURCES since 2022-08-30
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB03920,"AN ACT LOWERING THE OPTIONAL RETIREMENT AGE OF PUBLIC SCHOOL TEACHERS FROM SIXTY (60) YEARS OLD TO FIFTY-FIVE (55) YEARS OLD, AMENDING FOR THE PURPOSE SECTION 13-A OF REPUBLIC ACT NO. 8291, OTHERWISE KNOWN AS THE GOVERNMENT SERVICE INSURANCE SYSTEM ACT OF 1997",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-30
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB04673,"AN ACT POSTPONING THE DECEMBER 2022 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED BY REPUBLIC ACT NO. 9340, REPUBLIC ACT NO. 10632, REPUBLIC ACT NO. 10656, REPUBLIC ACT NO. 10923, REPUBLIC ACT NO. 10952 AND REPUBLIC ACT NO. 11462, AND APPROPRIATING FUNDS THEREFOR",Republic Act RA11935 enacted on 2022-10-10
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06524,"AN ACT FURTHER EXTENDING THE PERIOD OF IMPLEMENTATION OF THE
AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND (ACEF),
AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 8178, AS AMENDED
BY REPUBLIC ACT NOS. 9496, 10848 AND 11203, ENTITLED: â€œAN ACT
REPLACING QUANTITATIVE IMPORT RESTRICTIONS ON
AGRICULTURAL PRODUCTS, EXCEPT RICE, WITH TARIFFS, CREATING
THE AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND, AND
FOR OTHER PURPOSES","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06523,"AN ACT PROVIDING FOR A REVISED NATIONAL APPRENTICESHIP PROGRAM
REPEALING FOR THE PURPOSE CHAPTERS I AND II OF TITLE II, BOOK
II OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE
KNOWN AS THE LABOR CODE OF THE PHILIPPINES","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06518,"AN ACT CREATING THE HEALTH EMERGENCY AUXILIARY REINFORCEMENT TEAM
UNDER THE DEPARTMENT OF HEALTH AND APPROPRIATING FUNDS
THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB05667,"AN ACT REQUIRING THE INSTRUCTION OF DISASTER AWARENESS AND MITIGATION AS PART OF THE CURRICULUM IN ALL PRIMARY AND SECONDARY SCHOOLS, AND FOR OTHER PURPOSES",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-11-08
26,Reynante U.  Arrogancia,"Quezon - 3rd District House of Representatives, Quezon City",HB05668,"AN ACT CONVERTING THE EXTENSION OFFICE 0F THE LAND TRANSPORTATION
OFFICE (LTO) IN THE MUNICIPALITY OF CATANAUAN, PROVINCE OF QUEZON INTO A REGULAR LTO DISTRICT OFFICE OF BONDOC PENINSULA, PROVINCE OF QUEZON AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRANSPORTATION since 2022-11-08
