member_id,member_name,representation,bill_code,bill_title,bill_status
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB01321,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY IBABAO, MUNICIPALITY OF CORDOVA, PROVINCE OF CEBU, TO BE KNOWN AS THE IBABAO NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB01322,"AN ACT INTEGRATING THE CORDOVA PUBLIC COLLEGE IN THE MUNICIPALITY OF CORDOVA INTO THE CEBU TECHNOLOGICAL UNIVERSITY (CTU), TO BE KNOWN AS THE CTU-CORDOVA CAMPUS AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-01
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB01323,"AN ACT SEPARATING THE CONSOLACION NATIONAL HIGH SCHOOL â€“ LARAY EXTENSION IN BARANGAY NANGKA, CONSOLACION FROM THE CONSOLACION NATIONAL HIGH SCHOOL AND CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE NANGKA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB01324,AN ACT CONVERTING THE MUNICIPALITY OF CONSOLACION IN THE PROVINCE OF CEBU INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF CONSOLACION,Pending with the Committee on LOCAL GOVERNMENT since 2022-08-01
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB03347,"AN ACT CONVERTING THE CEBU TECHNOLOGICAL UNIVERSITY INTO A
UNIVERSITY SYSTEM TO BE KNOWN AS THE â€œCEBU TECHNOLOGICAL
UNIVERSITY SYSTEMâ€, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-10
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB03949,"AN ACT PROVIDING FOR A CASH GIFT OF EIGTHY THOUSAND PESOS (P80,000) TO FILIPINO OCTOGENARIANS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10868",Pending with the Committee on SENIOR CITIZENS since 2022-08-30
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB03947,"AN ACT ESTABLISHING AN EXTENSION OFFICE OF THE LAND TRANSPORTATION 
OFFICE (LTO) IN THE MUNICIPALITY OF CONSOLACION, PROVINCE OF
CEBU, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRANSPORTATION since 2022-08-30
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB03948,"AN ACT ESTABLISHING AN EXTENSION OFFICE OF THE LAND TRANSPORTATION 
OFFICE (LTO) IN THE MUNICIPALITY OF CORDOVA, PROVINCE OF CEBU,
AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRANSPORTATION since 2022-08-30
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB03950,AN ACT ESTABLISHING A SPECIALTY HOSPITAL IN CEBU CITY TO SPECIALIZE IN KIDNEY AND ALLIED DISEASES TO BE KNOWN AS THE VISAYAS KIDNEY INSTITUTE AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HEALTH since 2022-08-30
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB03951,AN ACT DECLARING THE MONTH OF JANUARY EVERY YEAR AS VISAYAN HERITAGE MONTH,Pending with the Committee on VISAYAS DEVELOPMENT since 2022-08-30
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB03952,AN ACT ESTABLISHING A SPECIALTY SCHOOL IN CEBU CITY TO SPECIALIZE IN THE ARTS TO BE KNOWN AS THE VISAYAS SCHOOL FOR THE ARTS AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-30
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB04122,"AN ACT IMPOSING VALUE-ADDED TAX ON DIGITAL TRANSACTIONS
IN THE PHILIPPINES, AMENDING FOR THE PURPOSE
SECTIONS 105, 108, 109, 110, 113, 114, AND 236 AND
ADDING A NEW SECTION 105-A OF THE NATIONAL INTERNAL 
REVENUE CODE OF 1997, AS AMENDED","Approved by the House on 2022-11-14, transmitted to the Senate on 2022-11-15 and received by the Senate on 2022-11-15"
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB04125,"AN ACT INTRODUCING ADMINISTRATIVE TAX REFORMS, AMENDING
SECTIONS 21, 22, 51, 56, 58, 77, 81, 90, 91, 103, 106, 108, 109, 110, 112, 113, 114, 115, 116, 128, 200, 236, 237, 245, AND 248, AND ADDING SECTIONS 312 AND 313 OF REPUBLIC ACT NO. 8424, OTHERWISE KNOWN AS â€œTHE NATIONAL INTERNAL REVENUE CODE OF 1997â€, AS AMENDED","Approved by the House on 2022-09-26, transmitted to the Senate on 2022-09-27 and received by the Senate on 2022-09-27"
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB04339,"AN ACT AMENDING SECTIONS 6, 22, 24, 25, 27, 28, 32, 34, 37, 38, 39, 42, 51, 52, 54, 56, 57, 73, 108, 109, 112, 121, 122, 123, 127, 149, 174, 176, 179, 181, 182, 183, 184, 185, 186, 187, 190, 195, 198, 199, 204, 222, 237, 237-A, 255, 256, 257, 258, 261, 263, 264, 266, 275; INSERTING NEW SECTION 270-A; AND REPEALING SECTIONS 175, 177, 178, 180, 188, 192, AND 193; ALL UNDER REPUBLIC ACT NO. 8424, OTHERWISE KNOWN AS THE NATIONAL INTERNAL REVENUE CODE OF 1997, AS AMENDED
(PACKAGE 4)","Approved by the House on 2022-11-14, transmitted to the Senate on 2022-11-15 and received by the Senate on 2022-11-15"
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB06524,"AN ACT FURTHER EXTENDING THE PERIOD OF IMPLEMENTATION OF THE
AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND (ACEF),
AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 8178, AS AMENDED
BY REPUBLIC ACT NOS. 9496, 10848 AND 11203, ENTITLED: â€œAN ACT
REPLACING QUANTITATIVE IMPORT RESTRICTIONS ON
AGRICULTURAL PRODUCTS, EXCEPT RICE, WITH TARIFFS, CREATING
THE AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND, AND
FOR OTHER PURPOSES","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB06523,"AN ACT PROVIDING FOR A REVISED NATIONAL APPRENTICESHIP PROGRAM
REPEALING FOR THE PURPOSE CHAPTERS I AND II OF TITLE II, BOOK
II OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE
KNOWN AS THE LABOR CODE OF THE PHILIPPINES","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB04919,AN ACT DECLARING THE CITY OF CAGAYAN DE ORO A MINING-FREE ZONE AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF,Pending With Rules (Included in OB on 2022-09-19)
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB04921,"AN ACT RECLASSIFYING AS AGRICULTURAL LAND A PARCEL OF LAND OF THE PUBLIC DOMAIN LOCATED IN MANGABUL RESERVATION IN THE MUNICIPALITY OF BAYAMBANG, PROVINCE OF PANGASINAN, FOR THE PURPOSE OF DISTRIBUTING THE SAME TO LONG-TERM FARMERS AND OCCUPANTS THEREOF",Pending With Rules (Included in OB on 2022-09-19)
158,Sonny SL L. Lagon,"Partylist - Ako Bisaya House of Representatives, Quezon City",HB04922,"AN ACT RECLASSIFYING AS AGRICULTURAL LAND A PARCEL OF LAND OF THE PUBLIC DOMAIN SITUATED AT LOURDES, ALUBIJID, PROVINCE OF MISAMIS ORIENTAL, TO BE UTILIZED AS THE SITE OF THE SCIENCE AND TECHNOLOGY PARK OF THE UNIVERSITY OF SCIENCE AND TECHNOLOGY OF SOUTHERN PHILIPPINES",Pending With Rules (Included in OB on 2022-09-19)
