member_id,member_name,representation,bill_code,bill_title,bill_status
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00377,AN ACT ESTABLISHING INFORMATION AND COMMUNICATIONS TECHNOLOGY HUBS NATIONWIDE,Pending with the Committee on INFORMATION AND COMMUNICATIONS TECHNOLOGY since 2022-07-26
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00378,"AN ACT INSTITUTING REFORMS TO PROMOTE AND PROTECT THE ECONOMIC, SOCIAL, POLITICAL RIGHTS AND WELL BEING OF BARANGAY HEALTH WORKERS TOWARDS QUALITY HEALTH SERVICES DELIVERY AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06557
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00379,AN ACT INSTITUTING THE MAGNA CARTA OF FILIPINO SEAFARERS,Pending with the Committee on OVERSEAS WORKERS AFFAIRS since 2022-07-26
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00380,"AN ACT TO RECLASSIFY THE MANGABUL RESERVATION IN THE MUNICIPALITY OF BAYAMBANG, PROVINCE OF PANGASINAN, INTO ALIENABLE AND DISPOSABLE LAND  OF THE PUBLIC DOMAIN FOR THE PURPOSE OF REDISTRICUTING THE SAME TO THE BONA FIDE AND  LONG-TERM FARMERS/OCCUPANTS THEREOF, AND FOR OTHER PURPOSES",Substituted by HB04921
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00381,"AN ACT DECLARING OCTOBER 5 OF EVERY YEAR A SPECIAL NON-WORKING HOLIDAY TO COMMEMORATE â€œNATIONAL TEACHERSâ€™ DAY,â€ AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10743 ENTITLED, â€œAN ACT DECLARING THE FIFTH DAY OF OCTOBER OF EVERY YEAR AS THE NATIONAL TEACHERSâ€™ DAYâ€",Pending with the Committee on REVISION OF LAWS since 2022-07-26
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00382,"AN ACT ESTABLISHING A HOSPITAL IN THE MUNICIPALITY OF CALASIAO, PROVINCE OF PANGASINAN, TO BE KNOWN AS THE CALASIAO DISTRICT HOSPITAL, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-07-26
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00383,AN ACT INSTITUTING THE MAGNA CARTA FOR ALL NON-UNIFORMED WORKERS IN THE MILITARY AND ALL OTHER UNIFORMED AGENCIES,Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-07-26
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB00384,AN ACT CONVERTING THE MUNICIPALITY OF BAYAMBANG INTO A COMPONENT CITY OF THE PROVINCE OF PANGASINAN TO BE KNOWN AS THE CITY OF BAYAMBANG,Pending with the Committee on LOCAL GOVERNMENT since 2022-07-26
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB01734,AN ACT MANDATING AND INSTITUTIONALIZIN G ROLL-OVER DATA ALLOCATION SCHEME AND PROVIDING FOR PENALTIES,Pending with the Committee on INFORMATION AND COMMUNICATIONS TECHNOLOGY since 2022-08-02
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HR00085,"RESOLUTION STRONGLY URGING THE PHILIPPINE GOVERNMENT TO RATIFY THE INTERNATIONAL LABOR ORGANIZATION (ILO) CONVENTION 190 ON VIOLENCE AND HARASSMENT CONVENTION, 2019",Substituted by HR00650
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB02639,"AN ACT CONVERTING THE TEN AND TWENTY-SIX HUNDREDTHS-KILOMETER (10.26 KM.) PROVINCIAL ROAD OF SAN CARLOS-URBIZTONDO ROAD FROM BARANGAY PEREZ BLVD TO PALARIS STREET UP TO BARANGAY CAOAYAN KILING, CITY OF SAN CARLOS, PROVINCE OF PANGASINAN, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-03
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB02640,"AN ACT CONVERTING THE SIX AND TWO HUNDREDTHS KILOMETER (6.02 KM.) PROVINCIAL ROAD FROM BARANGAY ANO TO BARANGAY TARECE TO BARANGAY QUEZON BOULEVARD, CITY OF SAN CARLOS, PROVINCE OF PANGASINAN, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-03
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB02641,"AN ACT CONVERTING THE FIVE AND EIGHTY-ONE HUNDREDTHS-KILOMETER (5.81 KM.) PROVINCIAL ROAD FROM BARANGAY BUENLAG TO BARANGAY MACABITO, MUNICIPALITY OF CALASIAO, PROVINCE OF PANGASINAN, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-03
25,Ma. Rachel J.  Arenas,"Pangasinan - 3rd District House of Representatives, Quezon City",HB02642,"AN ACT CONVERTING THE EIGHT AND FIFTY-ONE HUNDRENDTHS-KILOMETER (8.51 KM.) PROVINCIAL ROAD (SAN CARLOS-AGUILAR ROAD) FROM BARANGAY BALDOG TO BARANGAY BOCBOC, CITY OF SAN CARLOS, PROVINCE OF PANGASINAN, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-03
