member_id,member_name,representation,bill_code,bill_title,bill_status
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB02923,AN ACT REQUIRING THE REGISTRATION OF SUBSCRIBER IDENTITY MODULE CARDS,Consolidated into HB00014
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB02924,"AN ACT GRANTING ADDITIONAL BENEFITS TO FILIPINO CENTENARIANS, RECOGNIZING OCTOGENARIANS AND NONAGENARIANS, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10868, OTHERWISE KNOWN AS THE CENTENARIANS ACT OF 2016",Pending with the Committee on SENIOR CITIZENS since 2022-08-08
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB02925,"AN ACT CREATING ADDITIONAL THREE (3) BRANCHES OF THE REGIONAL TRIAL COURT AND TWO (2) BRANCHES OF THE METROPOLITAN TRIAL COURT TO BE STATIONED AT NAVOTAS CITY, METRO MANILA AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH D OF BP 129, OTHERWISE KNOWN AS ""THE JUDICIARY REORGANIZATION ACT OF 1980"", AS AMENDED AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-08-08
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB02926,"AN ACT AMENDING CERTAIN SECTION OF REPUBLIC ACT NO. 8550, OTHERWISE KWOWN AS THE PHILIPPINE FISHERIES CODE OF 1998, AS AMENDED, AND CREATING THE MANILA BAY MANAGEMENT COUNCIL THEREOF",Pending with the Committee on AQUACULTURE AND FISHERIES RESOURCES since 2022-08-08
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB03379,AN ACT ESTABLISHING A RENTAL HOUSING SUBSIDY PROGRAM FOR INFORMAL SETTLER FAMILIES AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HOUSING AND URBAN DEVELOPMENT since 2022-08-15
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB03380,"AN ACT MANDATING THE ESTABLISHMENT OF FISHERFOLK RESETTLEMENT AREAS
BY THE DEPARTMENT OF AGRICULTURE, DEPARTMENT OF HUMAN SETTLEMENTS AND URBAN DEVELOPMENT, AND THE LOCAL GOVERNMENT UNITS, AMENDING FOR THE PURPOSE SEC. 108 OF REPUBLIC ACT NO, 8550, OTHERWISE KNOWN AS THE ""PHILIPPINE FISHERIES CODE OF 1998."" AS AMENDED BY REPUBLIC ACT NO. 10654""",Substituted by HB06716
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB03381,AN ACT PROVIDING FOR A FREE ANNUAL MEDICAL CHECK-UP FOR FILIPINOS AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HEALTH since 2022-08-15
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB04251,"AN ACT ESTABLISHING THE ""NO CALL, NO TEXT, AND NO E-MAIL REGISTRATION SYSTEM AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF",Pending with the Committee on INFORMATION AND COMMUNICATIONS TECHNOLOGY since 2022-09-05
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
275,"Tobias ""Toby"" M.  Tiangco","Navotas City - Lone District House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
