member_id,member_name,representation,bill_code,bill_title,bill_status
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00519,"AN ACT ENHANCING THE PHILIPPINE BASIC EDUCATION SYSTEM BY FOCUSING ON THE DEVELOPMENT OF CRITICAL THINKING, COMPETENCY/ CRAFTSMANSHIP AND CHARACTER AMONG THE LEARNERS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10533, OTHERWISE KNOWN AS THE ENHANCED BASIC EDUCATION ACT OF 2013",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-26
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00520,AN ACT MANDATING 14TH MONTH PAY FOR ALL EMPLOYEES IN THE GOVERNMENT AND PRIVATE SECTOR REGARDLESS OF STATUS OF EMPLOYMENT,Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-07-26
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00521,"AN ACT GRANTING CIVIL SERVICE ELIGIBILITY TO THOSE WHO HAVE RENDERED AT LEAST THREE CONSECUTIVE YEARS OF GOVERNMENT SERVICE, OR AT LEAST FIVE NON-CONSECUTIVE YEARS, WHOSE APPOINTMENT STATUS IS EITHER CONTRACTUAL, CASUAL, OR JOB ORDER.",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-07-26
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00522,"AN ACT ENTITLING BARANGAY OFFICIALS TO FIXED SALARIES AND OTHER BENEFITS BEING ENJOYED BY REGULAR GOVERNMENT EMPLOYEES, AND FOR OTHER PURPOSES",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-26
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00523,"AN ACT ESTABLISHING THE PHILIPPINE eHEALTH SYSTEM AND SERVICES IN SUPPORT OF UNIVERSAL HEALTH CARE USING INFORMATION AND COMMUNICATIONS TECHNOLOGY IN THE PHILIPPINES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-07-26
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00524,"AN ACT ESTABLISHING AN ON-SITE, IN-CITY, NEAR-CITY, OR OFF-CITY LOCAL GOVERNMENT RESETTLEMENT PROGRAM FOR INFORMAL SETTLER FAMILIES IN ACCORDANCE WITH A PEOPLEâ€™S PLAN AND MANDATING THE IMPLEMENTING LOCAL GOVERNMENT UNIT, JOINTLY WITH THE DEPARTMENT OF HUMAN SETTLEMENTS AND URBAN DEVELOPMENT, IN CASES OF NEAR-CITY OR OFF-CITY RESETTLEMENT, TO PROVIDE OTHER BASIC SERVICES AND LIVELIHOOD COMPONENTS IN FAVOR OF THE RECIPIENT LOCAL GOVERNMENT UNIT, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7279, AS AMENDED, OTHERWISE KNOWN AS THE â€œURBAN DEVELOPMENT AND HOUSING ACT OF 1992â€",Consolidated into HB00005
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00525,"AN ACT INSTITUTIONALIZING THE DAILY MINIMUM WAGE FOR PRIVATE SECTOR WORKERS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6727, OTHERWISE KNOWN AS THE WAGE RATIONALIZATION ACT, ARTICLES 121-127 OF PRESIDENTIAL DECREE NO. 442, AS AMENDED OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES, AND FOR OTHER PURPOSES",Pending with the Committee on LABOR AND EMPLOYMENT since 2022-07-26
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00526,"AN ACT PROVIDING FOR A COMPREHENSIVE ATOMIC REGULATORY FRAMEWORK, CREATING FOR THE PURPOSE THE PHILIPPINE ATOMIC REGULATORY COMMISSION, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on NUCLEAR ENERGY since 2022-11-08
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00527,"AN ACT INCREASING THE MINIMUM SALARY OF PUBLIC SCHOOL TEACHERS 
FROM SALARY GRADE 11 TO SALARY GRADE 15",Pending with the Committee on APPROPRIATIONS since 2022-07-26
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00528,AN ACT ESTABLISHING THE PHILIPPINE VIROLOGY SCIENCE AND TECHNOLOGY INSTITUTE AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06452
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00718,AN ACT MANDATING 13TH AND 14TH MONTH BENEFITS FOR ALL PENSIONERS OF THE GOVERNMENT SERVICE INSURANCE SYSTEM (GSIS) AND SOCIAL SECURITY SYSTEM (SSS),Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00719,AN ACT PROVIDING FOR A BARANGAY EQUALIZATION FUND,Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00720,"AN ACT INSTITUTIONALIZING AN EMERGENCY MEDICAL SERVICES SYSTEM (EMSS), PROVIDING FOR THE CREATION OF A NATIONAL EMSS COUNCIL, APPROPRIATING FUNDS TEHREFOR, AND FOR OTHER PUSPOSES",Pending with the Committee on HEALTH since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00721,"AN ACT MAKING THE FOOD AND DRUG ADMINISTRATION AN INDEPENDENT AND AUTONOMOUS AGENCY, AMENDING REPUBLIC ACT NO. 3720, AS AMENDED BY REPUBLIC ACT NO. 9711",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00722,AN ACT STRENGTHENING THE NATIONAL MEASUREMENT INFRASTRUCTURE SYSTEM (NMIS) AMENDING RA 9236 ALSO KNOWN AS THE NATIONAL METROLOGY ACT OF 2003 AND FOR OTHER PURPOSES,Pending with the Committee on SCIENCE AND TECHNOLOGY since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00723,"AN ACT STRENGTHENING THE HUMAN ORGAN AND TISSUE DONATION AND TRANSPLANTATION PROGRAM, PROVIDING PENALTIES FOR VIOLATION THEREOF, AND FOR OTHER PURPOSES",Pending with the Committee on HEALTH since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00724,"AN ACT REORGANIZING THE PHILIPPINE HEALTH INSURANCE CORPORATION (PHILHEALTH), PLACING IT UNDER THE DEPARTMENT OF FINANCE AS AN ATTACHED AGENCY, INSTITUTING A PERFORMANCE-BASED RETENTION POLICY FOR ITS OFFICERS, AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00725,"AN ACT TO STRENGTHEN THE PHILIPPINE PUBLIC SAFETY COLLEGE AS THE NATIONAL INSTITUTION FOR PUBLIC SAFETY AND HOMELAND SECURITY EDUCATION, TRAINING AND RESEARCH",Pending with the Committee on PUBLIC ORDER AND SAFETY since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00726,"AN ACT CREATING AN INTER-AGENCY TASK FORCE ON THE HARMONIZATION OF NATIONAL GOVERNMENT PERFORMANCE MONITORING, INFORMATION AND REPORTING SYSTEMS",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00727,AN ACT INSTITUTIONALIZING TRANSPORTATION SERVICE CONTRACTING AND FOR OTHER PURPOSES,Pending with the Committee on TRANSPORTATION since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00728,AN ACT CREATING THE GOVERNMENT UNEMPLOYMENT ASSURANCE MUTUAL FUND FOR THE BENEFIT OF SEPARATED GOVERNMENT EMPLOYEES AND FOR OTHER PURPOSES,Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-07-27
246,Ron P. Salo,"Partylist - KABAYAN House of Representatives, Quezon City",HB00729,"AN ACT AMENDING ARTICLES 2, 3, 6 AND 10 OF EXECUTIVE ORDER NO. 209, OR THE FAMILY CODE OF THE PHILIPPINES, AND FOR OTHER PURPOSES",Pending with the Committee on REVISION OF LAWS since 2022-07-27
