member_id,member_name,representation,bill_code,bill_title,bill_status
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01895,"AN ACT CONVERTING THE MONGGAYANG, MUNICIPALITY OF AGUINALDO, PROVINCE OF IFUGAO ROAD TO THE MUNICIPALITY OF ROXAS, PROVINCE OF ISABELA ROAD INTO A NATIONAL ROAD AND APPROPRIATING FUND THEREOF",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01896,AN ACT CONVERTING THE ASIPULO-LAMUT-LAGAWE-AGUINALDO PROVINCIAL ROAD IN THE PROVINCE OF IFUGAO INTO A NATIONAL ROAD,Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01897,"AN ACT CONVERTING THE PROVINCIAL ROAD STRETCHING FROM BARANGAY AMGANAD, MUNICIPALITY OF BANAUE TO THE BARANGAYS NORTHERN CABABUYAN, CABABUYAN, POBLACION, AND PIWONG, MUNICIPALITY OF HINGYON, ALL IN THE PROVINCE OF IFUGAO INTO A NATIONAL ROAD, AND APPROPRIATING FUNDS THEREOF",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01898,"AN ACT CONVERTING THE ROAD WHICH STARTS AT BARANGAY POSNAAN, MUNICIPALITY OF AGUINALDO, PROVINCE OF IFUGAO, TRAVERSES THE MUNICIPALITY OF ALFONSO LISTA IN THE PROVINCE OF IFUGAO, AND ENDS AT THE BOUNDARY OF THE MUNICIPALITY OF AURORA IN THE PROVINCE OF ISABELA INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREOF",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01899,"AN ACT CONVERTING THE ROAD WHICH STARTS AT THE BOUNDARY OF THE MUNICIPALITY OF TINOC IN THE PROVINCE OF IFUGAO, TRAVERSES THE MUNICIPALITIES OF KAYAPA AND AMBAGUIO IN THE PROVINCE OF NUEVA VIZCAYA, AND ENDS AT THE MUNICIPALITY OF BAYOMBONG IN THE PROVINCE OF NUEVA VIZCAYA INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREOF",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01904,"AN ACT ESTABLISHING IN THE MUNICIPALITY OF MAYOYAO, PROVINCE OF IFUGAO, A LEVEL II GENERAL HOSPITAL TO BE KNOWN AS THE EASTERN CORDILLERA REGIONAL HOSPITAL, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01905,"AN ACT SEPARATING THE IFUGAO STATE UNIVERSITY (IFSU) â€“ POTIA CAMPUS IN THE MUNICIPALITY OF ALFONSO LISTA, PROVINCE OF IFUGAO, FROM THE IFSU IN THE MUNICIPALITY OF LAMUT, PROVINCE OF IFUGAO, CONVERTING IT INTO A STATE COLLEGE TO BE KNOWN AS THE EASTERN CORDILLERA STATE COLLEGE OF AGRICULTURE, SCIENCE AND TECHNOLOGY (ECSCAST), INTEGRATING THEREWITH THE IFSU-LUPAO CAMPUS, HENCEWORTH TO BE KNOWN AS THE ECSCAST-LUPAO CAMPUS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01906,"AN ACT ESTABLISHING A TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY (TESDA) TRAINING AND ASSESSMENT CENTER IN THE MUNICIPALITY OF MAYOYAO, PROVINCE OF IFUGAO, TO BE KNOWN AS THE MAYOYAO, IFUGAO PROVINCE TESDA TRAINING AND ASSESSMENT CENTER, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-02
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB01907,"AN ACT DECLARING MT. KITUMMAN LOCATED IN BARANGAY TUNGNGOD IN THE MUNICIPALITY OF LAGAWE, PROVINCE OF IFUGAO, AN ECOTOURISM DESTINATION, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06017
67,Solomon R  Chungalao,"Ifugao - Lone District House of Representatives, Quezon City",HB02136,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY COCOY IN THE
MUNICIPALITY OF TINOC, PROVINCE OF IFUGAO, AND APPROPRIATING FUNDS THEROF",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-02
