member_id,member_name,representation,bill_code,bill_title,bill_status
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB01441,"AN ACT CONVERTING THE LOCAL ROAD STRETCHING FROM BARANGAY CAMINGAWAN AND BARANGAY CAROLAN IN THE CITY OF KABANKALAN IN NEGROS OCCIDENTAL AND CONNECTING IT WITH THE MUNICIPALITY OF TAYASAN, NEGROS ORIENTAL INTO A NATIONAL ROAD",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-01
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB01442,"AN ACT SEPARATING THE GIL MONTILLA NATIONAL HIGH SCHOOL â€“ CAMINDANGAN ANNEX IN BARANGAY CAMINDANGAN, CITY OF SIPALAY, PROVINCE OF NEGROS OCCIDENTAL FROM THE GIL MONTILLA NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS CAMINDANGAN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB01443,"AN ACT SEPARATING THE FLORENTINO GALANG, SR. NATIONAL HIGH SCHOOL â€“ ORONG ANNEX IN BARANGAY ORONG, CITY OF KABANKALAN, PROVINCE OF NEGROS OCCIDENTAL FROM THE FLORENTINO GALANG, SR. NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS ORONG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB01444,"AN ACT SEPARATING THE CULIPAPA NATIONAL HIGH SCHOOL â€“ SANGKE ANNEX IN BARANGAY SANGKE, MUNICIPALITY OF HINOBA-AN, PROVINCE OF NEGROS OCCIDENTAL FROM THE CULIPAPA NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS VICENTE Z. BADON NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB01446,AN ACT CREATING REGION VI-B AND FOR OTHER PURPOSES,Pending with the Committee on LOCAL GOVERNMENT since 2022-08-01
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB02147,"AN ACT CREATING ONE (1) ADDITIONAL BRANCH OF THE REGIONAL TRIAL
COURT IN THE PROVINCE OF NEGROS OCCIDENTAL WITH A SEAT IN THE
CITY OF KABANKALAN, AMENDING FOR THE PURPOSE BATAS PAMBANSA
BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF
1980.",Pending with the Committee on JUSTICE since 2022-08-02
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB02148,"AN ACT CREATING THE REGISTRY OF DEEDS OF THE CITY OF SIPALAY, NEGROS
OCCIDENTAL AND APPROPRIATING FUNDS THEREFOR.",Pending with the Committee on JUSTICE since 2022-08-02
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB02149,"AN ACT MANDATING THAT PATIENTS WITH CHRONIC KIDNEY DISEASE BE GIVEN THE SAME PRIVILEGES AS PERSONS WITH DISABILITIES (PWD), AND
FOR OTHER PURPOSES",Pending with the Committee on HEALTH since 2022-08-02
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB02771,"AN ACT ESTABLISHING A DOMESTIC AND COMMERCIAL AIRPORT IN THE CITY OF KABANKALAN, PROVINCE OD NEGROS OCCIDENTAL, TO BE KNOWN AS THE KABANKALAN CITY DOMESTIC AIRPORT; AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRANSPORTATION since 2022-08-08
16,Mercedes K.  Alvarez,"Negros Occidental - 6th District House of Representatives, Quezon City",HB02772,"AN ACT ESTABLISHING A PASSPORT ISSUING OFFICE OF THE DEPARTMENT OF
FOREIGN AFFAIRS (DFA) IN KABANKALAN CITY, NEGROS OCCIDENTAL",Pending with the Committee on FOREIGN AFFAIRS since 2022-08-08
