member_id,member_name,representation,bill_code,bill_title,bill_status
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB03366,"AN ACT ENFORCING FAIR TRAFFIC APPREHENSION, GRANTING FOR THE PURPOSE COMPENSATION TO DRIVERS OF MOTOR VEHICLES FOR IMPROPER TRAFFIC APPREHENSION AND IMPOSING ADMINISTRATIVE SANCTIONS FOR ERRING TRAFFIC ENFORCEMENT PERSONEL",Pending with the Committee on TRANSPORTATION since 2022-08-15
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB03412,â€œAN ACT REGULATING THE OPERATION OF MOTORCYCLES-FOR-HIREâ€,Pending with the Committee on TRANSPORTATION since 2022-08-15
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB03414,"""AN ACT MANDATING THE INSTALLATION OF SAFETY MONITORING DEVICES IN PUBLIC UTILITY VEHICLES AND PROVIDING PENALTIES FOR VIOLATION THEREOF""",Pending with the Committee on TRANSPORTATION since 2022-08-15
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HR00236,"RESOLUTION DIRECTING THE COMMITTEES ON TRANSPORTATION AND METRO MANILA DEVELOPMENT TO CONDUCT AN INQUIRY, IN AID OF LEGISLATION, ON THE DIFFERENT ISSUES RAISED BY OPERATORS, OWNERS AND DRIVERS OF PUBLIC AND PRIVATE MOTOR VEHICLES ON THE IMPLEMENTATION OF THE 'NO CONTACT APPREHENSION POLICY'",Pending with the Committee on TRANSPORTATION since 2022-08-24
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB04545,"AN ACT PROTECTING THE RIGHTS OF CONSUMERS IN THE PURCHASE OF MOTORCYCLES, INCLUDING ITS PARTS AND ACCESSORIES, AND HELMETS",Pending with the Committee on TRADE AND INDUSTRY since 2022-09-12
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06527,"ACT PROVIDING FOR THE ENABLING ENVIRONMENT TO FOSTER THE GROWTH
OF PUBLIC-PRIVATE PARTNERSHIPS FOR INFRASTRUCTURE AND OTHER
DEVELOPMENT PROJECTS","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06523,"AN ACT PROVIDING FOR A REVISED NATIONAL APPRENTICESHIP PROGRAM
REPEALING FOR THE PURPOSE CHAPTERS I AND II OF TITLE II, BOOK
II OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE
KNOWN AS THE LABOR CODE OF THE PHILIPPINES","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",PS00057,MEMO REGARDIDNG REITERATION OF PERTINENT PROVISIONS OF ROAD SAFETY AND TRANSPORTATION ISSUED BY DILG SEC. ABALOS,Pending with the Committee on TRANSPORTATION since 2022-11-08
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB05115,AN ACT INTEGRATING ROAD DISCIPLINE AND SAFETY EDUCATION IN THE SENIOR HIGH SCHOOL CURRICULUM AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-09-27
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06518,"AN ACT CREATING THE HEALTH EMERGENCY AUXILIARY REINFORCEMENT TEAM
UNDER THE DEPARTMENT OF HEALTH AND APPROPRIATING FUNDS
THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06511,"AN ACT CREATING THE EASTERN VISAYAS DEVELOPMENT AUTHORITY (EVDA),
DEFINING ITS POWERS AND FUNCTIONS, AND PROVIDING FUNDS
THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HR00444,"RESOLUTION DIRECTING THE COMMITTEES ON METRO MANILA DEVELOPMENT, LOCAL GOVERNMENT AND CIVIL SERVICE, AND PROFESSIONAL REGULATION TO CONDUCT AN INQUIRY IN AID OF LEGISLATION AND CLARIFY THE EMPLOYMENT STATUS OF THE JOB ORDER PERSONNEL IN THE METRO MANILA DEVELOPMENT AUTHORITY",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-11-08
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06509,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR UNIFORMED
PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES, THE BUREAU
OF FIRE PROTECTION, THE BUREAU OF JAIL MANAGEMENT AND
PENOLOGY, THE PHILIPPINE COAST GUARD, AND THE PHILIPPINE
NATIONAL POLICE, FACING ANY CHARGE BEFORE THE PROSECUTORâ€™S
OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT
RELATED TO THE PERFORMANCE OF OFFICIAL DUTY, AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
46,Bonifacio L. Bosita,"Partylist - 1-RIDER PARTYLIST House of Representatives, Quezon City",HB06473,AN ACT ESTABLISHING THE PHILIPPINE ENTREPRENEURS ACADEMY AND APPROPRIATING FUNDS THEREFOR,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
