member_id,member_name,representation,bill_code,bill_title,bill_status
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00193,"AN ACT REGULATING THE USE OF TREATMENT TECHNOLOGY FOR MUNICIPAL AND HAZARDOUS WASTES, REPEALING FOR THE PURPOSE SECTION 20 OF REPUBLIC ACT NO. 8749, ENTITLED ""THE PHILIPPINE CLEAN AIR ACT OF 1999""",Substituted by HB06444
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00194,"AN ACT MODERNIZING THE BUREAU OF IMMIGRATION BY DEFINING ITS POWERS AND FUNCTIONS, FURTHER PROFESSIONALIZING ITS ORGANIZATION, UPGRADING THE COMPENSATION AND BENEFITS OF ITS OFFICIALS AND EMPLOYEES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-07-26
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00195,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE ""PHILIPPINE PASSPORT ACT OF1996""",Substituted by HB06510
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00196,"AN ACT CREATING THE DEPARTMENT OF DISASTER RESILIENCE, DEFINING ITS MANDATE, POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-07-26
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00197,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT FINANCE, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06558
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00198,AN ACT PROVIDING FOR THE REVISED WAREHOUSE RECEIPTS LAW OF THE PHILIPPINES,Pending with the Committee on TRADE AND INDUSTRY since 2022-07-26
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00199,"AN ACT REPEALING THE RESERVA TRONCAL PROVISION PROVIDED FOR UNDER ARTICLE 891 OF THE REPUBLIC ACT NO. 386, OTHERWISE KNOWN AS THE NEW CIVIL CODE OF THE PHILIPPINES",Pending with the Committee on REVISION OF LAWS since 2022-07-26
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00200,AN ACT PROVIDING FOR THE PUBLICATION OF LAWS IN THE PRINT OR ONLINE VERSION OF THE OFFICIAL GAZETTE AND OF A NEWSPAPER OF GENERAL CIRCULATION,Pending with the Committee on REVISION OF LAWS since 2022-07-26
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00201,"AN ACT PROFESSIONALIZING PARALEGAL PRACTICE IN THE PHILIPPINES, CREATING FOR THIS PURPOSE A PROFESSIONAL REGULATORY BOARD FOR PARALEGALS, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-07-26
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00202,AN ACT TO PREVENT DISINFORMATION RELATING TO THE CORONAVIRUS DISEASE 2019 PANDEMIC AND PROTECT AGAINST,Pending with the Committee on PUBLIC INFORMATION since 2022-07-26
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00575,"AN ACT AMENDING SECTION 33 OF REPUBLIC ACT NO. 6975, OTHERWISE KNOWN AS THE DEPARTMENT OF THE INTERIOR AND LOCAL GOVERNMENT ACT OF 1990, TO EXPAND THE ELIGIBILITY FOR LATERAL ENTRY INTO THE PHILIPPINE NATIONAL POLICE",Pending with the Committee on PUBLIC ORDER AND SAFETY since 2022-07-27
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00576,"AN ACT AMENDING SECTION 24 OF REPUBLIC ACT NO. 6975, OTHERWISE KNOWN AS THE DEPARTMENT OF THE INTERIOR AND LOCAL GOVERNMENT ACT OF 1990, TO PROVIDE FOR THE ESTABLISHMENT OF A NATIONAL POLICE CLEARANCE SYSTEM",Pending with the Committee on PUBLIC ORDER AND SAFETY since 2022-07-27
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00577,"AN ACT DEFINING AND PENALIZING THE CRIME OF STAGED KIDNAPPING AND DETENTION, AMENDING FOR THE PURPOSE ACT NO. 3815, AS AMENDED, OTHERWISE KNOWN AS THE REVISED PENAL CODE",Pending with the Committee on JUSTICE since 2022-07-27
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00578,"AN ACT TO PREVENT AND CONTROL POLLUTION FROM SHIPS, PROVIDE PENALTIES THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on ECOLOGY since 2022-07-27
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB00579,"AN ACT SIMPLIFYING THE PROCEDURE IN THE DISPOSITION OF PUBLIC AGRICULTURAL LANDS, AMENDING FOR THE PURPOSE SECTION 24 OF COMMONWEALTH ACT NO. 141, OTHERWISE KNOWN AS THE â€œPUBLIC LAND ACTâ€",Pending with the Committee on NATURAL RESOURCES since 2022-07-27
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB02382,"AN ACT PROMOTING OPEN ACCESS IN DATA TRANSMISSION AND PROVIDING
ADDITIONAL POWERS TO THE NATIONAL TELECOMMUNICATIONS
COMMISSION",Consolidated into HB00006
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB02100,"AN ACT PENALIZING THE ILLEGAL USE OF ELECTRICITY, THE THEFT AND DESTRUCTION OF ELECTRIC POWER LINES, EQUIPMENT, AND MATERIALS, RATIONALIZING SYSTEM LOSS, REPEALING REPUBLIC ACT NO. 7832, OTHERWISE KNOWN AS THE ANTI-ELECTRICITY AND ELECTRIC TRANSMISSION LINES/MATERIALS PILFERAGE ACT OF 1994, AND FOR OTHER PURPOSES",Pending with the Committee on ENERGY since 2022-08-02
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB02101,AN ACT MANDATING ALL UTILITY AND TELECOMMUNICATIONS COMPANIES TO COMPLY WITH THE REGULATIONS ON THE USE OF UTILITY POLES AND FOR OTHER PURPOSES,Pending with the Committee on ENERGY since 2022-08-02
237,Jurdin Jesus M.  Romualdo,"Camiguin - Lone District House of Representatives, Quezon City",HB02130,"AN ACT FURTHER AMENDING PRESIDENTIAL DECREE NO. 1869, AS AMENDED, AND
FOR OTHER PURPOSES",Pending with the Committee on GAMES AND AMUSEMENTS since 2022-08-02
