member_id,member_name,representation,bill_code,bill_title,bill_status
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB03595,AN ACT GRANTING BEREAVEMENT LEAVE OF THREE (3) DAYS WITH PAY TO EMPLOYEES IN THE PRIVATE AND PUBLIC SECTOR IN THE EVENT OF DEATH OF AN IMMEDIATE FAMILY MEMBER AND FOR OTHER PURPOSES,Pending with the Committee on LABOR AND EMPLOYMENT since 2022-08-17
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB03749,"AN ACT STRENGTHENING THE BARANGAY UNIT BY PROVIDING ADDITIONAL BENEFITS TO BARANGAY SECURITY, HEALTH AND NUTRITION WORKERS, AMENDING PRESIDENTIAL DECREE NO. 1569, REPUBLIC ACT NO. 7160 AND REPUBLIC ACT NO. 7883, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-22
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB03943,"AN ACT PROFESSIONALIZING PARALEGAL PRACTICE IN THE PHILIPPINES,
CREATING FOR THIS PURPOSE A PROFESSIONAL REGULATORY BOARD OF 
PARALEGALS, APPROPRIATING FUNDS THEREFOR",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-08-30
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04474,ESTABLISHING APEX HOSPITALS IN EVERY REGION OF THE COUNTRY AND PROVIDING FUNDS THEREFOR,Pending with the Committee on HEALTH since 2022-09-12
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB06558,"AN ACT INSTITUTING REFORMS IN REAL PROPERTY VALUATION AND ASSESSMENT
IN THE PHILIPPINES, REORGANIZING THE BUREAU OF LOCAL GOVERNMENT
FINANCE, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04473,"AN ACT REQUIRING ALL GOVERNMENT AND PRIVATE HOSPITALS, MEDICAL
CENTERS, CLINICS, INFIRMARIES, AND PUERICULTURE CENTERS TO GIVE
FREE MEDICAL AND DENTAL SERVICES TO CHILDREN OF INDIGENT PARENTS AND GUARDIAN",Pending with the Committee on HEALTH since 2022-09-12
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HR00375,"""A RESOLUTION CONGRATULATION AND COMMENDING
ALEXANDRA ""ALEX"" M. EALA FOR BEING THE FIST FILIPINO TO
WIN A US OPEN JUNIORS SINGLEs TITLE IN NEW YORK CITY ON
SEPTEMBER 11, 2022""",Consolidated into HR00362
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04919,AN ACT DECLARING THE CITY OF CAGAYAN DE ORO A MINING-FREE ZONE AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF,Pending With Rules (Included in OB on 2022-09-19)
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04921,"AN ACT RECLASSIFYING AS AGRICULTURAL LAND A PARCEL OF LAND OF THE PUBLIC DOMAIN LOCATED IN MANGABUL RESERVATION IN THE MUNICIPALITY OF BAYAMBANG, PROVINCE OF PANGASINAN, FOR THE PURPOSE OF DISTRIBUTING THE SAME TO LONG-TERM FARMERS AND OCCUPANTS THEREOF",Pending With Rules (Included in OB on 2022-09-19)
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04922,"AN ACT RECLASSIFYING AS AGRICULTURAL LAND A PARCEL OF LAND OF THE PUBLIC DOMAIN SITUATED AT LOURDES, ALUBIJID, PROVINCE OF MISAMIS ORIENTAL, TO BE UTILIZED AS THE SITE OF THE SCIENCE AND TECHNOLOGY PARK OF THE UNIVERSITY OF SCIENCE AND TECHNOLOGY OF SOUTHERN PHILIPPINES",Pending With Rules (Included in OB on 2022-09-19)
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04923,AN ACT IMPOSING A LOGGING BAN IN THE CITY OF CAGAYAN DE ORO AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF,Pending With Rules (Included in OB on 2022-09-19)
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05936,"AN ACT DECLARING NARURON FALLS LOCATED IN BARANGAY OYAO,
MUNICIPALITY OF DUPAX DEL NORTE, PROVINCE OF NUEVA VIZCAYA, AN
ECOTOURISM SITE","Approved by the House on 2022-11-21, transmitted to the Senate on 2022-11-22 and received by the Senate on 2022-11-22"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04956,"AN ACT AMENDING SECTION 2 OF REPUBLIC ACT NO. 8187, OTHERWISE KNOWN AS THE ""PATERNITY LEAVE ACT OF 1996""",Pending with the Committee on LABOR AND EMPLOYMENT since 2022-09-21
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB04957,AN ACT REINTRODUCING DIVORCE IN THE PHILIPPINES,Pending with the Committee on POPULATION AND FAMILY RELATIONS since 2022-09-21
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05084,AN ACT GRANTING CAREER SERVICE OFFICER TO GRADUATES OF MASTER IN PUBLIC SAFETY ADMINISTRATION OF THE PHILIPPINE PUBLIC SAFETY COLLEGE AND OTIHR RELATED PURPOSES,Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-09-26
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05110,"AN ACT STRENGTHENING THE CONSERVATION AND PROTECTION OF PHILIPPINE CULTURAL HERITAGE THROUGH CULTURAL MAPPING AND AN ENHANCED CULTURAL HERITAGE EDUCATION PROGRAM, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10066, OTHERWISE KNOWN AS THE ""NATIONAL CULTURAL HERITAGE ACT OF 2009""","Approved by the House on 2022-11-07, transmitted to the Senate on 2022-11-08 and received by the Senate on 2022-11-08"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05143,"AN ACT RECLASSIFYING A PARCEL OF LAND OF THE PUBLIC DOMAIN LOCATED IN THE MUNICIPALITIES OF DINALUPIHAN AND HERMOSA, PROVINCE OF BATAAN, AS AGRICULTURAL LAND AND OPEN TO DISPOSITION",Pending With Rules (Included in OB on 2022-09-27)
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05150,"AN ACT RECLASSIFYING A PARCEL OF LAND OF THE PUBLIC DOMAIN LOCATED IN THE CITY OF OZAMIZ, PROVINCE OF MISAMIS OCCIDENTAL, AS AGRICULTURAL LAND AND OPEN TO DISPOSITION",Pending With Rules (Included in OB on 2022-09-27)
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB06518,"AN ACT CREATING THE HEALTH EMERGENCY AUXILIARY REINFORCEMENT TEAM
UNDER THE DEPARTMENT OF HEALTH AND APPROPRIATING FUNDS
THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05167,"AN ACT DECLARING THE TUGONAN WATERFALLS LOCATED IN BARANGAY SAN
LORENZO, MUNICIPALITY OF PROSPERIDAD, PROVINCE OF AGUSAN DEL
SUR, AN ECOTOURISM SITE","Approved by the House on 2022-11-07, transmitted to the Senate on 2022-11-08 and received by the Senate on 2022-11-08"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05168,"AN ACT DECLARING THE IMMEDIATE ENVIRONS OF THE NATIONAL  SHRINE OF OUR MOTHER OF PERPETUAL HELP, POPULARLY KNOWN AS THE BACLARAN CHURCH, LOCATED ALONG ROXAS BOULEVARD, PARANAQUE CITY, A HERITAGE SITE AND  TOURIST DESTINATION","Approved by the House on 2022-11-07, transmitted to the Senate on 2022-11-08 and received by the Senate on 2022-11-08"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05169,"AN ACT DECLARING MOUNT ARAYAT LOCATED ALONG THE BORDERS OF THE
MUNICIPALITIES OF ARAYAT AND MAGALANG, PROVINCE OF PAMPANGA,
AN ECOTOURISM DESTINATION","Approved by the House on 2022-11-07, transmitted to the Senate on 2022-11-08 and received by the Senate on 2022-11-08"
175,Doris E.  Maniquiz,"Zambales - 2nd District House of Representatives, Quezon City",HB05170,"AN ACT DECLARING THE LUZON DATUM LOCATED IN BARANGAY HINANGGAYON,
MUNICIPALITY OF MOGPOG, PROVINCE OF MARINDUQUE, A TOURIST
SPOT","Approved by the House on 2022-11-07, transmitted to the Senate on 2022-11-08 and received by the Senate on 2022-11-08"
