member_id,member_name,representation,bill_code,bill_title,bill_status
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB00041,"AN ACT POSTPONING THE DECEMBER 2022 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS TO DECEMBER 1, 2023, AMENDING FOR TH PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED BY REPUBLIC AT NO. 9340, REPUBLIC ACT NO. 10632, REPUBLIC ACT NO. 10656, REPUBLIC ACT NO. 10923, REPUBLIC ACT NO. 10952 AND REPUBLIC ACT NO. 11462, AND FOR OTHER PURPOSES",Substituted by HB04673
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB00042,"AN ACT CONVERTING THE BALICUATRO COLLEGE OF ARTS AND TRADES IN THE MUNICIPALITY OF ALLEN, PROVINCE OF NORTHERN SAMAR, INTO THE NORTHERN SAMAR POLYTECHNIC INSTITUTE, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06575
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB00043,AN ACT PROVIDING FOR CHEAPER AND MORE ACCESSIBLE INTERNET FOR ALL,Pending with the Committee on INFORMATION AND COMMUNICATIONS TECHNOLOGY since 2022-07-26
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB00045,"AN ACT ESTABLISHING A PROVINCIAL OFFICE OF THE COMMISSION ON HIGHER EDUCATION IN THE PROVINCE  OF NORTHERN SAMAR, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-26
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB00044,AN ACT ENSURING CHILD SUPPORT AND PENALIZING PARENTAL REFUSAL OR NEGLECT THEREOF,Pending with the Committee on WELFARE OF CHILDREN since 2022-07-26
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB02479,"â€œAN ACT ESTABLISHING A COLLEGE OF MEDICINE IN THE UNIVERSITY OF EASTERN PHILIPPINES IN CATARMAN, PROVINCE OF NORTHERN SAMAR, TO BE KNOWN AS THE â€œUNIVERSITY OF EASTERN PHILIPPINES COLLEGE OF MEDICINEâ€, AND APPROPRIATING FUNDS THEREFORâ€",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-03
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB02480,"AN ACT INSTITUTIONALIZING THE ASSISTANCE TO INDIVIDUALS IN CRISIS SITUATION PROGRAM OF THE DEPARTMENT OF SOCIAL WELFARE AND DEVELOPMENT, PROVIDING PENALTIES FOR THE VIOLATION OF CERTAIN UNLAWFUL ACTS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on SOCIAL SERVICES since 2022-08-03
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",PS00018,DELISTING OF 4Ps FAMILIES,Referred to Stakeholders on 2022-09-07
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB03538,"AN ACT CONVERTING INTO COMPONENT CITIES THE CAPITAL TOWNS OF PROVINCES WITHOUT A CITY, AMENDING FOR THE PURPOSE SECTION 450 OF REPUBLIC ACT NO. 7610, AS AMENDED BY REPUBLIC ACT NO. 9009, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991, AND FOR OTHER PURPOSES",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-16
84,Paul Ruiz  Daza,"Northern Samar - 1st District House of Representatives, Quezon City",HB03789,"AN ACT

AMENDING SECTIONS 102, 104, 119(b), 201, 209, 307, 402, 407, 423, 427,
431, 800(g), 802, 806, 900, 1100, 1111, 1117, 1118, 1129, 1131, 1135, 1138, 1141, 1147(a),
1204, 1226, 1400, 1505 AND 1512; REPEALING SEC. 709; AND ADDING SECTION
440-A ALL UNDER REPUBLIC ACT NO. 10863, OTHERWISE KNOWN AS THE

CUSTOMS MODERNIZATION AND TARIFF ACT",Pending with the Committee on WAYS AND MEANS since 2022-08-24
